2018-06-28 01:38:09 WARN  NativeCodeLoader:62 - Unable to load native-hadoop library for your platform... using builtin-java classes where applicable
8003007	exportiamalg #2	17	28	6300.77978515625
1004002	edu packamalg #2	18	52	6299.840087890625
8015003	importoamalg #2	17	18	6298.5
4004002	edu packedu pack #2	19	31	6297.579784393311
1001002	amalgamalg #2	6	15	6294.590087890625
6005005	maxibrand #10	7	36	6286.35986328125
4004002	edu packedu pack #2	7	33	6281.66015625
10009005	maxiunivamalg #5	19	43	6278.39990234375
2003002	exportiimporto #2	17	23	6278.3798828125
1001001	univamalgamalg #16	19	57	6276.0
2001002	amalgimporto #2	19	40	6274.56005859375
10003007	exportiunivamalg #7	17	56	6272.85009765625
1001002	amalgamalg #2	19	52	6263.0
4003002	exportiedu pack #2	19	23	6251.8798828125
3003001	univamalgamalg #6	17	17	6251.35986328125
2003002	exportiimporto #2	17	18	6248.68994140625
10008008	namelessunivamalg #8	7	22	6245.39990234375
6009007	importoscholar #2	17	16	6242.4501953125
5001002	amalgscholar #2	19	55	6240.47998046875
1004001	importounivamalg #12	18	12	6239.60009765625
6014001	amalgimporto #2	9	18	6239.2001953125
1002002	importoamalg #2	6	58	6225.1201171875
2004002	edu packimporto #2	18	16	6224.370178222656
7008006	namelessbrand #6	6	30	6211.5899658203125
2003002	exportiimporto #2	19	42	6205.2001953125
4002001	exportiimporto #2	8	16	6202.18017578125
5004002	edu packscholar #2	19	31	6197.31005859375
3001001	amalgamalgamalg #5	18	0	6195.419921875
3004002	edu packexporti #2	6	54	6194.1298828125
2002002	importoimporto #2	18	40	6192.949798583984
6010002	univbrand #2	8	58	6191.68017578125
9010012	univunivamalg #12	7	47	6190.2001953125
6006006	corpcorp #6	6	45	6188.9599609375
2001002	amalgimporto #2	17	41	6188.85986328125
10014008	importoscholar #2	19	2	6188.0
1002001	importounivamalg #1	18	37	6181.7099609375
4002002	importoedu pack #2	18	12	6180.259765625
2001002	amalgimporto #2	19	32	6179.8900146484375
3001001	maxibrand #8	18	54	6179.069763183594
10013004	amalgscholar #2	8	9	6176.08984375
6008004	namelesscorp #4	17	35	6175.0
10009013	maxiunivamalg #13	17	45	6173.160118103027
1001002	amalgamalg #2	9	44	6173.10009765625
7009002	maxibrand #2	19	39	6164.60009765625
10004006	edu packexporti #2	8	44	6164.0
9001010	amalgmaxi #10	7	55	6160.56005859375
3004002	edu packexporti #2	18	32	6156.43994140625
7008010	namelessbrand #10	19	7	6155.6201171875
2002001	edu packedu pack #2	9	34	6155.0498046875
1004002	edu packamalg #2	19	8	6154.39990234375
1004001	amalgunivamalg #6	17	34	6152.89990234375
2002001	edu packbrand #2	17	5	6152.0400390625
8010004	univmaxi #4	18	25	6149.39990234375
1003001	exportiedu pack #2	8	30	6148.7998046875
9006004	corpmaxi #4	18	16	6142.2001953125
2001002	amalgimporto #2	9	49	6138.72021484375
7007004	brandbrand #4	17	20	6132.56005859375
1002002	importoamalg #2	8	7	6131.959899902344
9011008	amalgunivamalg #8	19	22	6121.7001953125
5002002	importoscholar #2	17	40	6117.02001953125
7016001	amalgamalg #2	19	22	6116.0
1001002	amalgamalg #2	8	35	6113.02001953125
1003002	exportiamalg #2	8	57	6108.0
8010004	univmaxi #4	9	13	6103.35009765625
3004002	edu packexporti #2	18	11	6089.0400390625
5002001	exportiexporti #2	18	34	6088.0
2004001	exportimaxi #8	17	31	6083.27978515625
5003002	exportischolar #2	19	51	6083.0400390625
2001001	namelessnameless #10	9	17	6082.47021484375
3001002	amalgexporti #2	17	48	6076.0400390625
9012011	importoamalg #2	19	4	6075.5498046875
6006002	corpcorp #2	8	9	6074.3798828125
9015002	scholarunivamalg #2	17	4	6072.77978515625
6011008	amalgbrand #8	18	9	6072.56982421875
3002002	importoexporti #2	17	12	6066.450077056885
3002001	namelessunivamalg #13	19	4	6054.93017578125
10015003	scholaramalgamalg #3	9	39	6054.0
3003002	exportiexporti #2	17	26	6048.559791564941
7011010	amalgnameless #10	17	31	6046.5
6009008	maxicorp #8	9	0	6046.35986328125
6015002	scholarbrand #2	17	12	6045.14013671875
3002001	univamalgamalg #6	19	19	6045.1298828125
10009010	brandbrand #10	18	47	6044.85009765625
9006002	corpmaxi #2	18	45	6043.999969482422
7007010	brandbrand #10	8	19	6043.66015625
8008001	amalgnameless #2	8	12	6041.7001953125
7016006	corpnameless #6	8	51	6040.35009765625
1003002	exportiamalg #2	19	28	6038.25
8003004	exportinameless #4	17	50	6035.64013671875
4003001	amalgexporti #2	8	30	6031.60009765625
10003016	exportiunivamalg #16	18	2	6029.9501953125
7004010	edu packbrand #10	18	53	6029.52001953125
2004002	edu packimporto #2	9	9	6028.56005859375
9016002	corpunivamalg #2	19	41	6026.8798828125
5004002	edu packscholar #2	9	54	6025.959777832031
8012005	corpmaxi #4	19	39	6025.2998046875
4004001	importoscholar #2	18	52	6016.919921875
2004002	edu packimporto #2	17	47	6016.449951171875
3002001	namelessunivamalg #13	9	15	6015.419921875
5001002	amalgscholar #2	6	56	6013.5
7012007	exportischolar #2	17	30	6012.35986328125
9009002	maximaxi #2	17	18	6011.2001953125
10009010	brandbrand #10	9	3	6010.56005859375
1001002	amalgamalg #2	18	53	6009.609962463379
10002014	corpbrand #6	9	58	6009.5
5004002	edu packscholar #2	19	18	6007.39990234375
2002001	edu packedu pack #2	18	31	6002.8798828125
4003002	exportiedu pack #2	19	44	6001.999755859375
10009006	maxiunivamalg #6	19	13	6001.2001953125
4001001	amalgmaxi #4	8	6	5999.259765625
3002002	importoexporti #2	6	33	5992.5
6003008	exporticorp #8	9	45	5984.5400390625
10007012	brandunivamalg #12	17	14	5983.25
7003010	exportibrand #10	18	48	5976.0400390625
7005010	scholarbrand #10	17	18	5976.000244140625
1001002	amalgamalg #2	19	6	5972.22998046875
3004002	edu packexporti #2	8	20	5967.6201171875
5001002	amalgscholar #2	9	54	5965.489807128906
7006004		18	2	5963.89990234375
10015015	scholaramalgamalg #15	17	37	5961.2001953125
4003002	exportiedu pack #2	17	6	5960.750061035156
2002001	edu packbrand #2	19	17	5957.759765625
6016008	corpbrand #8	19	48	5957.64013671875
2001001	namelessnameless #10	8	25	5957.60986328125
10015012	scholaramalgamalg #12	18	28	5954.52001953125
10008006	namelessunivamalg #6	19	55	5954.0
1003002	exportiamalg #2	18	27	5953.030029296875
7012006	importonameless #6	9	46	5952.8701171875
6003001	importoimporto #2	19	38	5952.39990234375
9002009	edu packexporti #2	9	46	5946.0498046875
10003001	exportiunivamalg #1	8	0	5941.27978515625
1004002	edu packamalg #2	18	1	5939.009765625
8015010	scholarmaxi #10	17	39	5938.72998046875
5003002	exportischolar #2	17	58	5937.659843444824
10013002	exportiamalgamalg #2	9	38	5921.83984375
2001002	amalgimporto #2	17	31	5916.590097427368
10012016	amalgimporto #2	17	39	5916.580078125
5001002	amalgscholar #2	17	14	5912.260009765625
10007005	brandunivamalg #5	9	20	5908.14013671875
10003002	corpunivamalg #4	7	34	5906.7900390625
5004002	edu packscholar #2	9	57	5904.789825439453
6015002	scholarbrand #2	7	10	5903.68017578125
5001002	amalgscholar #2	8	19	5899.8798828125
2004001	scholarnameless #8	17	49	5899.60009765625
5001002	amalgscholar #2	19	16	5896.66015625
2001002	amalgimporto #2	7	27	5893.580078125
4001001	maxiunivamalg #16	19	33	5892.72021484375
10015017	scholaramalgamalg #17	6	23	5891.33984375
1003002	exportiamalg #2	7	47	5882.669982910156
2001002	amalgimporto #2	17	54	5879.7900390625
6002006	importocorp #6	7	58	5879.68017578125
10007002	brandunivamalg #2	19	39	5878.8798828125
2004001	corpmaxi #8	8	50	5870.0400390625
1001002	amalgamalg #2	7	10	5869.650131225586
3003002	exportiexporti #2	18	32	5859.6298828125
3004002	edu packexporti #2	17	23	5856.669982910156
4001002	amalgedu pack #2	17	56	5851.760009765625
3003002	exportiexporti #2	8	36	5848.320068359375
1001002	amalgamalg #2	18	47	5848.0
2003001	amalgbrand #4	6	23	5843.7001953125
10016003	corpamalgamalg #3	9	38	5843.7001953125
9011008	amalgunivamalg #8	17	29	5843.699951171875
6003001	importoimporto #2	9	47	5837.759765625
3003001	importoimporto #2	9	38	5834.0
5001002	amalgscholar #2	8	44	5833.52001953125
8014005	edu packamalg #2	19	19	5833.419921875
9006002	corpmaxi #2	9	46	5833.10009765625
5002002	importoscholar #2	18	32	5832.7099609375
6001008	amalgcorp #8	19	58	5832.08984375
2003001	amalgbrand #4	9	10	5830.740234375
4003001	edu packamalg #2	17	33	5829.5
4004002	edu packedu pack #2	18	26	5823.6600341796875
5004002	edu packscholar #2	17	40	5823.5
7012001	amalgamalgamalg #2	19	44	5817.990234375
2003002	exportiimporto #2	19	0	5816.890028476715
1004002	edu packamalg #2	18	33	5813.35986328125
9001010	amalgmaxi #10	17	8	5805.35986328125
4001001	amalgmaxi #4	8	54	5804.8798828125
4004002	edu packedu pack #2	19	1	5799.9698486328125
9008004	namelessmaxi #4	19	21	5794.25
1003002	exportiamalg #2	18	4	5791.2998046875
3001001	amalgcorp #6	9	32	5788.2001953125
5001001	maxicorp #4	19	24	5782.9501953125
3001002	amalgexporti #2	8	24	5779.2001953125
1004002	edu packamalg #2	8	22	5775.240234375
1001002	amalgamalg #2	19	37	5771.450172424316
2004002	edu packimporto #2	19	42	5770.080078125
2004001	edu packunivamalg #8	17	41	5768.7001953125
4004002	edu packedu pack #2	19	3	5766.2099609375
2004002	edu packimporto #2	8	36	5765.300048828125
2003002	exportiimporto #2	18	46	5762.400085449219
8008002	namelessnameless #2	9	52	5760.27978515625
10005001	scholarunivamalg #1	17	13	5760.16015625
3004002	edu packexporti #2	9	36	5759.10009765625
4001002	amalgedu pack #2	9	40	5752.2998046875
3001002	amalgexporti #2	18	54	5744.25
4004001	edu packscholar #2	18	4	5743.5
8005008	scholarnameless #8	8	24	5742.0
1004002	edu packamalg #2	7	59	5738.60009765625
6014005	edu packamalgamalg #8	17	7	5736.9599609375
4003002	exportiedu pack #2	9	20	5731.9498291015625
10013015	exportiamalgamalg #15	17	1	5731.4398193359375
3004002	edu packexporti #2	17	8	5730.47998046875
1003001	corpunivamalg #12	8	18	5726.7099609375
3004002	edu packexporti #2	17	50	5726.5298438072205
6004007	edu packscholar #2	18	10	5725.5400390625
4003002	exportiedu pack #2	8	4	5723.97021484375
9011008	amalgunivamalg #8	9	9	5720.39990234375
5002002	importoscholar #2	19	41	5719.909912109375
6001008	amalgcorp #8	19	7	5719.759765625
5003001	edu packedu pack #2	9	53	5718.6298828125
9009004	maximaxi #4	8	54	5715.9599609375
4002002	importoedu pack #2	8	21	5713.919921875
10012004	importoamalgamalg #4	18	56	5701.5
6001008	amalgcorp #8	19	34	5696.39990234375
1004002	edu packamalg #2	18	8	5689.5201416015625
4004002	edu packedu pack #2	7	22	5688.2001953125
3002002	importoexporti #2	19	13	5683.22998046875
3002001	univamalgamalg #6	17	10	5682.39990234375
3003002	exportiexporti #2	18	4	5682.000099182129
7009005	amalgscholar #2	17	30	5679.43994140625
1004001	importounivamalg #12	8	40	5672.64013671875
1001002	amalgamalg #2	19	22	5664.1700439453125
8008002	namelessnameless #2	18	8	5661.6298828125
5003002	exportischolar #2	19	58	5661.0
5001002	amalgscholar #2	18	43	5660.7998046875
9012008	importounivamalg #8	18	47	5659.27978515625
5002002	importoscholar #2	18	25	5658.1201171875
2003002	exportiimporto #2	17	4	5655.4498291015625
7002010	importobrand #10	8	5	5655.16015625
1003001	brandbrand #6	18	43	5654.39990234375
7015002	scholarnameless #2	19	18	5652.47998046875
10008004	namelessunivamalg #4	18	36	5652.2998046875
4001002	amalgedu pack #2	17	22	5651.820068359375
8016006	corpmaxi #6	19	18	5648.8798828125
10003016	exportiunivamalg #16	8	36	5648.14990234375
7012001	amalgamalgamalg #2	9	44	5647.31982421875
3002002	importoexporti #2	8	29	5645.7001953125
4004001	edu packscholar #2	7	16	5645.64013671875
1002002	importoamalg #2	9	51	5635.7998046875
9013002	exportiunivamalg #2	8	45	5627.60009765625
10007002	brandunivamalg #2	9	26	5625.35986328125
4004002	edu packedu pack #2	19	56	5625.2001953125
4001002	amalgedu pack #2	19	25	5624.9501953125
9014002	edu packunivamalg #2	17	46	5619.89990234375
7015002	scholarnameless #2	17	51	5616.18017578125
9014003	scholarunivamalg #9	19	12	5614.5
3002002	importoexporti #2	9	50	5614.2801513671875
2001001	namelessnameless #10	18	32	5612.2001953125
4004002	edu packedu pack #2	9	25	5610.7998046875
3001002	amalgexporti #2	17	15	5610.60009765625
5003002	exportischolar #2	17	26	5605.650177001953
8013007	edu packamalg #2	9	37	5603.47998046875
8004007	edu packamalg #2	17	45	5602.7998046875
4004002	edu packedu pack #2	17	12	5602.600082397461
5002001	importocorp #4	7	12	5600.7001953125
3004002	edu packexporti #2	9	22	5598.650207519531
1004002	edu packamalg #2	9	12	5597.7001953125
1004002	edu packamalg #2	8	51	5596.7998046875
6004003	brandbrand #10	18	41	5595.0400390625
4004001	corpamalgamalg #8	19	9	5591.14990234375
6016001	amalgamalg #2	17	41	5590.7998046875
2002002	importoimporto #2	9	13	5588.2998046875
1004001	importounivamalg #5	8	1	5585.52001953125
9015002	scholarunivamalg #2	17	40	5584.31982421875
5004002	edu packscholar #2	17	44	5581.2698974609375
2001002	amalgimporto #2	8	33	5579.420166015625
2003001	amalgamalg #2	9	40	5579.080078125
5002001	importocorp #4	19	16	5577.60009765625
6006004	corpcorp #4	18	37	5573.10009765625
6016006	corpbrand #6	8	48	5567.83984375
6012004	importobrand #4	8	34	5564.4599609375
1001002	amalgamalg #2	17	11	5557.679931640625
10004015	edu packunivamalg #15	8	23	5557.490234375
9008008	namelessmaxi #8	18	50	5557.31982421875
3002002	importoexporti #2	6	21	5557.27001953125
8013007	amalgedu pack #2	9	0	5554.89013671875
4002002	importoedu pack #2	18	55	5554.080078125
3001002	amalgexporti #2	19	41	5551.359802246094
4001002	amalgedu pack #2	8	59	5548.9501953125
1003002	exportiamalg #2	18	48	5547.799915313721
6011002	amalgbrand #2	9	12	5542.68017578125
8010004	univmaxi #4	18	16	5541.85009765625
5001002	amalgscholar #2	8	6	5539.41015625
9009012	maximaxi #12	18	44	5537.25
2001002	amalgimporto #2	9	36	5532.990234375
4002002	importoedu pack #2	19	33	5528.25
3003002	exportiexporti #2	8	27	5521.8798828125
6004001	importoamalg #2	19	27	5521.31982421875
3004002	edu packexporti #2	19	2	5520.419921875
1001002	amalgamalg #2	19	34	5518.39990234375
6011008	amalgbrand #8	17	29	5515.509765625
9010003	importonameless #10	19	8	5514.4599609375
9010010	univunivamalg #10	8	39	5513.97021484375
4004001	importoscholar #2	17	3	5513.7998046875
6011008	amalgbrand #8	9	36	5507.5
6002006	importocorp #6	9	30	5505.75
9004003	amalgimporto #2	19	40	5504.490234375
2002002	importoimporto #2	9	14	5498.64013671875
4004002	edu packedu pack #2	8	48	5496.66015625
1001002	amalgamalg #2	7	39	5494.260009765625
3002002	importoexporti #2	19	9	5487.240234375
8010007	corpbrand #4	17	30	5482.259765625
7015002	scholarnameless #2	19	16	5476.35986328125
1003002	exportiamalg #2	17	11	5474.14013671875
7010010	univnameless #10	8	38	5472.8798828125
6009007	importoscholar #2	18	52	5465.8798828125
10006017	corpunivamalg #17	9	56	5465.33984375
3001002	amalgexporti #2	18	8	5461.86003112793
2004002	edu packimporto #2	9	15	5460.720233917236
5001001	scholarunivamalg #8	18	52	5460.5
10012004	importoamalgamalg #4	7	34	5458.2001953125
4003001	importoamalgamalg #11	19	29	5457.5400390625
7010010	univnameless #10	17	19	5455.27978515625
8004001	importonameless #2	17	47	5454.60009765625
9008008	namelessmaxi #8	19	2	5453.780212402344
1002002	importoamalg #2	9	20	5451.110137939453
9011008	amalgunivamalg #8	18	51	5449.080078125
1004001	edu packscholar #2	18	47	5448.490234375
10010006	univamalgamalg #6	18	13	5443.5400390625
3001002	amalgexporti #2	9	10	5442.83984375
2002001	exportiexporti #2	9	22	5442.02978515625
3002002	importoexporti #2	17	46	5441.06005859375
4004002	edu packedu pack #2	9	53	5440.39990234375
4003001	exportischolar #2	19	44	5439.31005859375
4001002	amalgedu pack #2	17	23	5439.0
1004002	edu packamalg #2	18	58	5438.070068359375
2004002	edu packimporto #2	7	33	5437.7998046875
5002002	importoscholar #2	7	42	5433.2001953125
2001002	amalgimporto #2	17	3	5430.459991455078
3002001	importounivamalg #7	17	47	5430.35986328125
2004002	edu packimporto #2	19	20	5429.7001953125
1001002	amalgamalg #2	19	55	5428.919921875
8014009	edu packamalg #2	17	21	5426.97021484375
5003001	importoimporto #2	18	33	5422.9501953125
5004002	edu packscholar #2	18	0	5422.27001953125
4004001	importoscholar #2	19	45	5422.0
2003002	exportiimporto #2	6	38	5420.7998046875
9007011	importoexporti #2	17	9	5417.72021484375
10009010	brandbrand #10	8	51	5415.419921875
6002008	importocorp #8	18	42	5408.7001953125
5004002	edu packscholar #2	19	23	5406.7001953125
6012002	importobrand #2	9	51	5405.14990234375
3003001	exportiedu pack #2	19	36	5404.2099609375
10008015	namelessunivamalg #15	9	15	5402.25
3004002	edu packexporti #2	9	39	5399.429801940918
4004001	scholarnameless #4	9	35	5396.85986328125
6014002	edu packbrand #2	17	16	5388.14990234375
8014003	exportiunivamalg #1	8	31	5386.919921875
6008002	namelesscorp #2	6	45	5385.89990234375
3002002	importoexporti #2	9	27	5385.360168457031
4004002	edu packedu pack #2	17	47	5383.4501953125
9006002	corpmaxi #2	19	55	5378.10009765625
8012001	amalgexporti #2	17	25	5375.5
7003005	exportiedu pack #2	17	54	5373.14013671875
1001002	amalgamalg #2	17	38	5367.72021484375
3001001	amalgamalgamalg #5	9	4	5356.240234375
8007010	brandnameless #10	8	4	5352.0
7012006	importonameless #6	17	7	5345.02001953125
7003002	exportibrand #2	8	51	5342.75
6010004	univbrand #4	19	43	5335.10986328125
2002002	importoimporto #2	19	39	5331.60009765625
6016006	corpbrand #6	19	0	5328.990234375
7016010	corpnameless #10	18	37	5325.759765625
7006008	corpbrand #8	18	36	5325.27001953125
7010010	univnameless #10	6	58	5323.31982421875
1001002	amalgamalg #2	19	21	5323.22998046875
6003001	exportiimporto #2	8	23	5323.0
7010006	univnameless #6	9	32	5322.0
8005008	scholarnameless #8	19	19	5318.31005859375
2001002	amalgimporto #2	17	8	5310.06982421875
1001001	namelessunivamalg #4	17	34	5309.77978515625
1002002	importoamalg #2	17	50	5305.080017089844
10015013	scholaramalgamalg #13	18	29	5304.77978515625
4004001	edu packscholar #2	9	32	5304.0
4004002	edu packedu pack #2	8	51	5302.89990234375
7008006	namelessbrand #6	17	37	5298.72021484375
4002001	scholarmaxi #6	9	20	5297.5
3001001	scholarmaxi #10	17	42	5297.2001953125
5004001	corpmaxi #10	9	14	5294.9200439453125
3002002	importoexporti #2	9	45	5289.670166015625
10006008	corpunivamalg #9	18	42	5287.22998046875
10010004	univamalgamalg #4	9	6	5285.2998046875
6003001	exportiimporto #2	17	5	5282.5498046875
10009009	maxiunivamalg #9	17	28	5281.60009765625
1001001	namelessunivamalg #4	19	41	5280.39013671875
3002002	importoexporti #2	6	28	5278.7001953125
3002002	importoexporti #2	17	26	5277.580078125
8008002	namelessnameless #2	8	8	5277.1201171875
9015011	exportiamalg #2	19	35	5272.9599609375
10008006	namelessunivamalg #6	9	46	5268.7001953125
9012006	importounivamalg #6	7	17	5268.68994140625
10005003	amalgscholar #2	7	16	5268.2998046875
5003002	exportischolar #2	18	39	5258.35986328125
7002008	importobrand #8	17	8	5253.2900390625
2003002	exportiimporto #2	7	42	5251.16015625
2003002	exportiimporto #2	9	23	5250.649963378906
6004002	edu packcorp #2	18	17	5250.43994140625
4004002	edu packedu pack #2	18	7	5249.8701171875
4001002	amalgedu pack #2	7	17	5241.39990234375
9008008	namelessmaxi #8	18	18	5240.97021484375
1002002	importoamalg #2	8	32	5239.7900390625
3003001	exportiedu pack #2	6	20	5239.43994140625
4001002	amalgedu pack #2	18	4	5237.5699462890625
3002001	amalgexporti #2	18	58	5237.02001953125
6015004	scholarbrand #4	19	30	5236.06005859375
5004002	edu packscholar #2	18	36	5235.119873046875
2001001	amalgamalg #2	9	37	5234.9501953125
4003002	exportiedu pack #2	17	33	5231.580078125
8006007	importoimporto #2	17	7	5229.89990234375
7007005	exportiamalg #2	8	44	5228.5498046875
3002002	importoexporti #2	8	17	5226.5400390625
7007010	brandbrand #10	7	2	5223.85986328125
1003001	corpunivamalg #12	9	13	5221.0
8001003	importoscholar #2	19	48	5219.8701171875
5003002	exportischolar #2	7	22	5219.0
4004002	edu packedu pack #2	7	54	5217.0
6002004	importocorp #4	17	39	5216.64013671875
4001002	amalgedu pack #2	19	56	5212.1298828125
8005002	scholarnameless #2	8	51	5205.60009765625
5002001	exporticorp #2	7	43	5204.0
6009008	maxicorp #8	19	51	5203.85986328125
4004002	edu packedu pack #2	17	35	5202.240234375
2002001	amalgscholar #2	18	8	5196.1201171875
8007010	brandnameless #10	8	43	5194.419921875
4001001	amalgedu pack #2	8	12	5188.68017578125
8015010	scholarmaxi #10	9	6	5186.93994140625
8009010	maxinameless #10	9	50	5179.39990234375
9009012	maximaxi #12	19	7	5178.64013671875
5002001	exportiexporti #2	18	19	5176.66015625
9014003	scholarunivamalg #9	17	42	5173.31982421875
3003001	amalgamalg #2	17	48	5172.43994140625
3001002	amalgexporti #2	17	52	5169.880187988281
1001002	amalgamalg #2	19	40	5169.35986328125
6016008	corpbrand #8	19	45	5163.83984375
10015001	scholaramalgamalg #1	19	15	5159.68017578125
9016006	corpunivamalg #6	19	14	5158.43994140625
3004002	edu packexporti #2	9	52	5146.7900390625
3002001	amalgmaxi #8	8	51	5145.60009765625
8010003	namelessunivamalg #5	18	27	5143.52001953125
4004001	exportiedu pack #2	9	14	5142.5
4003001	corpcorp #2	9	0	5140.5
3002002	importoexporti #2	17	48	5139.9500732421875
1002002	importoamalg #2	9	49	5139.35986328125
9014008	edu packunivamalg #8	9	30	5137.64990234375
10003007	exportiunivamalg #7	19	32	5130.740234375
4002002	importoedu pack #2	19	20	5128.530029296875
10004006	edu packexporti #2	18	44	5127.919921875
6014002	edu packbrand #2	17	5	5127.83984375
2003002	exportiimporto #2	19	14	5124.760009765625
10009010	brandbrand #10	19	45	5121.27978515625
5002002	importoscholar #2	17	7	5121.020004272461
10008006	namelessunivamalg #6	18	40	5120.64013671875
4002002	importoedu pack #2	6	50	5120.580078125
9004008	edu packmaxi #8	8	8	5112.7998046875
4003001	importoimporto #2	7	34	5112.0
2003002	exportiimporto #2	18	0	5111.860168457031
4001002	amalgedu pack #2	9	44	5097.22021484375
1003001	brandbrand #6	9	3	5096.52001953125
5002002	importoscholar #2	17	57	5094.52978515625
1001002	amalgamalg #2	18	10	5089.009918212891
6010002	univbrand #2	18	41	5084.27978515625
9010010	univunivamalg #10	19	2	5079.06005859375
2001002	amalgimporto #2	17	17	5076.7200927734375
9004008	edu packmaxi #8	17	58	5075.27978515625
9014002	edu packunivamalg #2	9	46	5074.83984375
7006002	corpbrand #2	8	57	5073.9501953125
5004002	edu packscholar #2	8	31	5071.35986328125
6014006	edu packbrand #6	17	2	5068.81005859375
7004008	edu packbrand #8	17	10	5068.7998046875
10003007	exportiunivamalg #7	9	10	5067.52001953125
2002002	importoimporto #2	17	21	5067.39990234375
10008009	namelessunivamalg #9	7	21	5066.64013671875
10004008	edu packunivamalg #8	18	4	5065.31982421875
4004002	edu packedu pack #2	9	42	5061.030029296875
8007010	brandnameless #10	17	11	5057.66015625
2004002	edu packimporto #2	8	6	5052.839935302734
10009001	maxiunivamalg #1	9	42	5051.64013671875
5002001	exporticorp #2	17	22	5050.0
7003001	exportiimporto #2	8	46	5044.259765625
8008002	namelessnameless #2	7	13	5043.08984375
10003016	exportiunivamalg #16	17	21	5043.0498046875
2004001	edu packexporti #2	19	57	5041.22021484375
7003010	exportibrand #10	6	1	5041.0400390625
7004001	exportiamalg #2	19	2	5040.0
5002001	amalgamalgamalg #12	9	19	5038.7998046875
5002002	importoscholar #2	18	12	5038.7998046875
4001001	maxiunivamalg #16	8	21	5038.5
6011008	amalgbrand #8	8	35	5036.7998046875
2001002	amalgimporto #2	19	24	5034.47998046875
1001002	amalgamalg #2	8	15	5032.2900390625
10016016	corpamalgamalg #16	17	0	5029.639892578125
10006016	corpunivamalg #16	18	37	5025.72021484375
3003001	importoimporto #2	19	27	5025.64990234375
1003002	exportiamalg #2	17	23	5021.800048828125
5004002	edu packscholar #2	19	57	5019.419967651367
10006002	corpunivamalg #2	17	28	5018.10009765625
2001002	amalgimporto #2	6	18	5017.160247802734
4004001	importoscholar #2	19	3	5016.330078125
2003002	exportiimporto #2	8	54	5010.639892578125
1001001	brandnameless #8	9	59	5009.759765625
3001001	amalgcorp #6	18	12	5007.52001953125
10015015	scholaramalgamalg #15	17	17	5005.83984375
4002002	importoedu pack #2	17	29	5005.0
6008002	namelesscorp #2	17	48	5002.68994140625
2003002	exportiimporto #2	9	1	5001.7098388671875
3001001	scholarbrand #2	9	7	5001.580078125
7001002	amalgbrand #2	7	27	5000.60986328125
5003002	exportischolar #2	9	20	4999.43994140625
10007004	brandunivamalg #4	19	8	4999.35986328125
1002002	importoamalg #2	7	40	4998.47998046875
3003002	exportiexporti #2	9	26	4989.43994140625
7010005	corpunivamalg #6	8	49	4987.240234375
3001001	maxibrand #8	18	56	4986.9599609375
8012010	importomaxi #10	6	1	4985.5
10003005	corpamalgamalg #6	18	7	4984.0
9009002	maximaxi #2	19	48	4982.7001953125
7012007	exportischolar #2	18	4	4980.47998046875
8012005	corpmaxi #4	18	10	4980.35986328125
1003002	exportiamalg #2	19	21	4971.0
10008009	corpcorp #8	19	30	4970.97021484375
7010004	univnameless #4	8	28	4970.759765625
2003002	exportiimporto #2	19	11	4969.190155029297
2002001	amalgamalgamalg #14	8	4	4967.81982421875
9004008	edu packmaxi #8	18	9	4966.72021484375
7003010	exportibrand #10	9	28	4964.22998046875
6009008	maxicorp #8	18	26	4956.41015625
7012006	importonameless #6	18	6	4953.219970703125
10011001	amalgedu pack #2	19	28	4951.7001953125
4004002	edu packedu pack #2	6	3	4950.66015625
1003002	exportiamalg #2	19	45	4948.450012207031
6003008	exporticorp #8	19	1	4944.72021484375
4003002	exportiedu pack #2	9	17	4943.7301025390625
7012010	importonameless #10	19	43	4943.159912109375
10003001	exportiunivamalg #1	17	18	4942.31005859375
3002002	importoexporti #2	9	0	4941.60009765625
3004002	edu packexporti #2	17	42	4935.7998046875
1002002	importoamalg #2	19	38	4932.560060501099
4001001	exportiimporto #2	17	47	4929.0
3002002	importoexporti #2	18	21	4928.85009765625
7004004	edu packbrand #4	17	53	4927.68017578125
9010010	univunivamalg #10	8	38	4922.85009765625
3003001	importonameless #8	17	32	4920.759765625
10004017	edu packunivamalg #17	17	36	4920.6201171875
2004001	scholarnameless #8	17	56	4913.10009765625
8009005	edu packnameless #6	17	3	4912.39990234375
3004002	edu packexporti #2	19	24	4904.52001953125
5003001	importoedu pack #2	17	53	4903.47998046875
5004001	importounivamalg #9	8	26	4902.47998046875
4004001	edu packimporto #2	18	22	4902.0
9012005	univbrand #2	9	39	4900.740234375
5002001	amalgmaxi #4	9	17	4899.85009765625
3001002	amalgexporti #2	19	38	4899.72021484375
6008004	namelesscorp #4	17	41	4899.68994140625
4004002	edu packedu pack #2	17	17	4899.0
1004002	edu packamalg #2	17	13	4898.9599609375
8014003	exportiunivamalg #1	17	19	4889.919921875
7012010	importonameless #10	17	15	4888.31982421875
9014002	edu packunivamalg #2	19	6	4887.5400390625
5001002	amalgscholar #2	19	54	4885.3798828125
4003001	amalgexporti #2	19	10	4884.8798828125
5002001	namelessnameless #2	9	53	4884.35986328125
1002002	importoamalg #2	6	33	4883.040100097656
1003001	namelessunivamalg #12	18	12	4878.1201171875
