2018-06-28 03:26:57 WARN  NativeCodeLoader:62 - Unable to load native-hadoop library for your platform... using builtin-java classes where applicable
2018-06-28 03:27:03 INFO  audit:371 - ugi=jimmyyou	ip=unknown-ip-addr	cmd=get_table : db=tpcds_text_10 tbl=time_dim	
2018-06-28 03:27:03 INFO  HiveMetaStore:746 - 0: get_table : db=tpcds_text_10 tbl=store
2018-06-28 03:27:03 INFO  audit:371 - ugi=jimmyyou	ip=unknown-ip-addr	cmd=get_table : db=tpcds_text_10 tbl=store	
2018-06-28 03:27:03 INFO  HiveMetaStore:746 - 0: get_table : db=tpcds_text_10 tbl=store_sales
2018-06-28 03:27:03 INFO  audit:371 - ugi=jimmyyou	ip=unknown-ip-addr	cmd=get_table : db=tpcds_text_10 tbl=store_sales	
2018-06-28 03:27:03 INFO  HiveMetaStore:746 - 0: get_table : db=tpcds_text_10 tbl=household_demographics
2018-06-28 03:27:03 INFO  audit:371 - ugi=jimmyyou	ip=unknown-ip-addr	cmd=get_table : db=tpcds_text_10 tbl=household_demographics	
2018-06-28 03:27:03 INFO  HiveMetaStore:746 - 0: get_table : db=tpcds_text_10 tbl=time_dim
2018-06-28 03:27:03 INFO  audit:371 - ugi=jimmyyou	ip=unknown-ip-addr	cmd=get_table : db=tpcds_text_10 tbl=time_dim	
2018-06-28 03:27:03 INFO  HiveMetaStore:746 - 0: get_table : db=tpcds_text_10 tbl=store
2018-06-28 03:27:03 INFO  audit:371 - ugi=jimmyyou	ip=unknown-ip-addr	cmd=get_table : db=tpcds_text_10 tbl=store	
2018-06-28 03:27:04 WARN  Utils:66 - Truncated the string representation of a plan since it was too large. This behavior can be adjusted by setting 'spark.debug.maxToStringFields' in SparkEnv.conf.
2018-06-28 03:27:04 INFO  CoarseGrainedSchedulerBackend$DriverEndpoint:54 - Registered executor NettyRpcEndpointRef(spark-client://Executor) (10.0.2.2:34096) with ID 4
2018-06-28 03:27:04 INFO  CoarseGrainedSchedulerBackend$DriverEndpoint:54 - Registered executor NettyRpcEndpointRef(spark-client://Executor) (10.0.2.1:49800) with ID 9
2018-06-28 03:27:04 INFO  BlockManagerMasterEndpoint:54 - Registering block manager 10.0.2.2:35893 with 2004.6 MB RAM, BlockManagerId(4, 10.0.2.2, 35893, None)
2018-06-28 03:27:04 INFO  BlockManagerMasterEndpoint:54 - Registering block manager 10.0.2.1:42833 with 2004.6 MB RAM, BlockManagerId(9, 10.0.2.1, 42833, None)
2018-06-28 03:27:05 INFO  CoarseGrainedSchedulerBackend$DriverEndpoint:54 - Registered executor NettyRpcEndpointRef(spark-client://Executor) (10.0.3.2:51962) with ID 8
2018-06-28 03:27:05 INFO  CoarseGrainedSchedulerBackend$DriverEndpoint:54 - Registered executor NettyRpcEndpointRef(spark-client://Executor) (10.0.3.1:52590) with ID 2
2018-06-28 03:27:05 INFO  CoarseGrainedSchedulerBackend$DriverEndpoint:54 - Registered executor NettyRpcEndpointRef(spark-client://Executor) (10.0.4.2:56822) with ID 0
2018-06-28 03:27:05 INFO  CoarseGrainedSchedulerBackend$DriverEndpoint:54 - Registered executor NettyRpcEndpointRef(spark-client://Executor) (10.0.4.1:55962) with ID 1
2018-06-28 03:27:05 INFO  AbstractConnector:318 - Stopped Spark@5bf4764d{HTTP/1.1,[http/1.1]}{0.0.0.0:4040}
2018-06-28 03:27:05 INFO  SparkUI:54 - Stopped Spark web UI at http://dc1master-lan1:4040
2018-06-28 03:27:05 INFO  BlockManagerMasterEndpoint:54 - Registering block manager 10.0.3.2:43654 with 2004.6 MB RAM, BlockManagerId(8, 10.0.3.2, 43654, None)
2018-06-28 03:27:05 INFO  BlockManagerMasterEndpoint:54 - Registering block manager 10.0.3.1:42669 with 2004.6 MB RAM, BlockManagerId(2, 10.0.3.1, 42669, None)
2018-06-28 03:27:05 INFO  BlockManagerMasterEndpoint:54 - Registering block manager 10.0.4.2:46101 with 2004.6 MB RAM, BlockManagerId(0, 10.0.4.2, 46101, None)
2018-06-28 03:27:05 INFO  BlockManagerMasterEndpoint:54 - Registering block manager 10.0.4.1:37374 with 2004.6 MB RAM, BlockManagerId(1, 10.0.4.1, 37374, None)
2018-06-28 03:27:06 INFO  CoarseGrainedSchedulerBackend$DriverEndpoint:54 - Registered executor NettyRpcEndpointRef(spark-client://Executor) (10.0.5.2:47208) with ID 3
2018-06-28 03:27:06 INFO  CoarseGrainedSchedulerBackend$DriverEndpoint:54 - Registered executor NettyRpcEndpointRef(spark-client://Executor) (10.0.5.1:41130) with ID 7
2018-06-28 03:27:06 INFO  BlockManagerMasterEndpoint:54 - Registering block manager 10.0.5.2:42270 with 2004.6 MB RAM, BlockManagerId(3, 10.0.5.2, 42270, None)
2018-06-28 03:27:06 INFO  BlockManagerMasterEndpoint:54 - Registering block manager 10.0.5.1:46523 with 2004.6 MB RAM, BlockManagerId(7, 10.0.5.1, 46523, None)
2018-06-28 03:27:09 INFO  StandaloneSchedulerBackend:54 - Shutting down all executors
2018-06-28 03:27:09 INFO  CoarseGrainedSchedulerBackend$DriverEndpoint:54 - Asking each executor to shut down
2018-06-28 03:27:09 INFO  MapOutputTrackerMasterEndpoint:54 - MapOutputTrackerMasterEndpoint stopped!
2018-06-28 03:27:09 INFO  MemoryStore:54 - MemoryStore cleared
2018-06-28 03:27:09 INFO  BlockManager:54 - BlockManager stopped
2018-06-28 03:27:09 INFO  BlockManagerMaster:54 - BlockManagerMaster stopped
2018-06-28 03:27:09 INFO  OutputCommitCoordinator$OutputCommitCoordinatorEndpoint:54 - OutputCommitCoordinator stopped!
2018-06-28 03:27:09 INFO  SparkContext:54 - Successfully stopped SparkContext
2018-06-28 03:27:09 INFO  ShutdownHookManager:54 - Shutdown hook called
2018-06-28 03:27:09 INFO  ShutdownHookManager:54 - Deleting directory /tmp/spark-eac4712a-ce45-4704-a5ff-0ef23bc877e3
2018-06-28 03:27:09 INFO  ShutdownHookManager:54 - Deleting directory /tmp/spark-a31d0b0e-2f4b-40e7-92d1-028a4397dba1
