2018-06-28 21:54:45 WARN  NativeCodeLoader:62 - Unable to load native-hadoop library for your platform... using builtin-java classes where applicable
1004002	edu packamalg #2	17	35	11803.320007324219
7009010	maxibrand #10	9	20	11788.9404296875
3001002	amalgexporti #2	8	32	11777.17041015625
1003002	exportiamalg #2	19	35	11753.759765625
5003002	exportischolar #2	9	21	11744.4599609375
3001002	amalgexporti #2	19	47	11736.530029296875
5002001	exporticorp #2	17	50	11727.2998046875
1004002	edu packamalg #2	17	39	11715.300262451172
9012008	importounivamalg #8	19	56	11710.9599609375
6012004	importobrand #4	17	4	11703.97021484375
5003001	importoimporto #2	7	0	11700.7998046875
1002001	importounivamalg #1	17	4	11700.080078125
5001001	exportinameless #8	9	26	11692.58984375
6012004	importobrand #4	6	32	11676.35986328125
1001002	amalgamalg #2	7	46	11676.099609375
8010004	univmaxi #4	19	32	11666.7197265625
3002002	importoexporti #2	17	4	11664.6396484375
2004002	edu packimporto #2	7	2	11664.41976928711
2001002	amalgimporto #2	18	31	11661.579956054688
5001001	brandunivamalg #11	19	15	11655.990478515625
3001001	maxibrand #8	8	9	11648.48046875
8016004	corpmaxi #4	18	21	11642.140014648438
8003007	edu packnameless #8	9	16	11626.5595703125
7007004	brandbrand #4	19	23	11619.56005859375
6008002	namelesscorp #2	18	59	11598.83984375
2004002	edu packimporto #2	18	11	11596.769714355469
10013015	exportiamalgamalg #15	6	53	11596.080078125
4004002	edu packedu pack #2	19	42	11574.589965820312
1001002	amalgamalg #2	9	17	11558.370346069336
2004001	edu packexporti #2	19	43	11531.66015625
9008002	namelessmaxi #2	17	42	11527.980377197266
1002002	importoamalg #2	19	43	11526.56982421875
2001002	amalgimporto #2	19	16	11523.050117492676
5001002	amalgscholar #2	9	17	11513.810180664062
10012001	importoamalgamalg #1	18	5	11508.150390625
1004002	edu packamalg #2	18	19	11507.52031326294
5002001	exportiamalg #2	9	44	11506.6201171875
3001002	amalgexporti #2	19	1	11489.580169677734
2004002	edu packimporto #2	17	24	11474.099609375
6008002	namelesscorp #2	18	33	11472.2998046875
6010004	univbrand #4	8	15	11466.849609375
10015003	scholaramalgamalg #3	17	58	11465.9599609375
4004002	edu packedu pack #2	18	31	11454.800399780273
2001002	amalgimporto #2	17	32	11435.860118865967
5002002	importoscholar #2	9	55	11426.989685058594
1003002	exportiamalg #2	19	12	11424.25029373169
1002002	importoamalg #2	9	9	11416.1298828125
10015003	scholaramalgamalg #3	7	35	11411.400390625
10004012	edu packunivamalg #12	18	11	11408.3095703125
10013015	exportiamalgamalg #15	18	54	11405.4404296875
1003002	exportiamalg #2	18	27	11404.219970703125
1004002	edu packamalg #2	9	15	11389.199890136719
10006008	corpunivamalg #9	18	1	11387.040161132812
2001002	amalgimporto #2	17	5	11379.0595703125
4004002	edu packedu pack #2	9	10	11371.230156183243
1003002	exportiamalg #2	8	15	11371.119567871094
9014006	edu packunivamalg #6	19	48	11370.33984375
6002004	importocorp #4	7	9	11365.900390625
5004002	edu packscholar #2	19	1	11359.9501953125
10011009	amalgamalgamalg #9	8	53	11358.16015625
1003002	exportiamalg #2	9	50	11355.85986328125
6014002	edu packbrand #2	19	12	11348.02001953125
3002002	importoexporti #2	9	4	11347.6796875
10004012	edu packunivamalg #12	9	50	11345.25
6009001	amalgamalg #2	9	14	11343.3603515625
10015003	scholaramalgamalg #3	17	15	11340.5595703125
2004001	importoexporti #2	8	53	11314.60009765625
7012010	importonameless #10	19	12	11305.91015625
1001002	amalgamalg #2	18	43	11299.98974609375
9014003	scholarunivamalg #9	19	1	11297.610107421875
5001002	amalgscholar #2	19	40	11295.02978515625
8004001	importonameless #2	6	0	11283.75
5002001	amalgimporto #2	17	13	11275.8095703125
4004002	edu packedu pack #2	17	57	11274.479690551758
2001002	amalgimporto #2	17	29	11274.1201171875
1002002	importoamalg #2	7	58	11272.460327148438
8008001	amalgnameless #2	19	40	11263.6796875
5002002	importoscholar #2	18	13	11261.0595703125
2001002	amalgimporto #2	19	38	11254.7001953125
8003007	edu packnameless #8	18	12	11251.759843826294
4004001	exportiedu pack #2	17	16	11246.609954833984
3003002	exportiexporti #2	9	46	11246.500244140625
2001002	amalgimporto #2	9	39	11246.170043945312
1001002	amalgamalg #2	17	21	11242.95004272461
9007009	amalgscholar #2	9	8	11240.2001953125
2001002	amalgimporto #2	19	18	11239.310089111328
3003002	exportiexporti #2	19	36	11232.61962890625
2001002	amalgimporto #2	9	27	11215.999877929688
7010006	univnameless #6	7	18	11208.0
10007012	brandunivamalg #12	19	45	11203.0
7010006	univnameless #6	18	20	11183.830276489258
4001002	amalgedu pack #2	7	38	11172.08984375
2004002	edu packimporto #2	8	26	11171.019775390625
6002004	importocorp #4	18	57	11168.080078125
1001002	amalgamalg #2	6	29	11165.1103515625
5004001	amalgedu pack #2	19	53	11161.3603515625
3001002	amalgexporti #2	18	2	11153.3701171875
7010005	corpunivamalg #6	7	15	11148.0595703125
9007009	amalgscholar #2	19	38	11135.51953125
10016016	corpamalgamalg #16	17	59	11133.900390625
10015017	scholaramalgamalg #17	17	46	11102.6201171875
1003002	exportiamalg #2	6	21	11086.660095214844
8004007	edu packunivamalg #7	9	24	11076.490234375
1003002	exportiamalg #2	7	36	11073.509765625
3003002	exportiexporti #2	9	55	11071.38037109375
4001002	amalgedu pack #2	9	0	11059.56982421875
7012001	amalgamalgamalg #2	18	25	11056.7001953125
8016006	corpmaxi #6	19	2	11056.580047607422
10015017	scholaramalgamalg #17	9	13	11050.240234375
3004002	edu packexporti #2	8	10	11018.490234375
1002002	importoamalg #2	6	21	11002.429931640625
4004002	edu packedu pack #2	17	36	10999.7998046875
1002001	importounivamalg #1	18	4	10993.83984375
2001002	amalgimporto #2	9	54	10989.810272216797
9009004	maximaxi #4	18	50	10972.7998046875
2001002	amalgimporto #2	8	24	10971.83984375
5004002	edu packscholar #2	19	13	10966.3701171875
2001002	amalgimporto #2	18	59	10963.259689331055
1003002	exportiamalg #2	19	1	10961.490112304688
5002001	exporticorp #2	19	19	10960.150390625
8008001	amalgnameless #2	8	25	10952.8798828125
8005009	corpnameless #10	18	33	10948.080078125
4004002	edu packedu pack #2	8	14	10940.960021972656
5001002	amalgscholar #2	17	5	10939.030029296875
1001002	amalgamalg #2	17	17	10931.900390625
2004001	importoexporti #2	18	27	10928.7001953125
6005005	edu packnameless #8	19	57	10923.660469055176
2001002	amalgimporto #2	17	52	10910.499938964844
3004002	edu packexporti #2	9	13	10908.43994140625
1002002	importoamalg #2	17	5	10903.320190429688
5002001	exportiimporto #2	9	11	10902.2197265625
1002002	importoamalg #2	18	24	10901.099609375
5002001	exportiimporto #2	19	59	10891.650390625
5004001	amalgedu pack #2	17	6	10890.2998046875
2004002	edu packimporto #2	9	34	10884.0
9011003	amalgamalg #2	18	34	10883.0400390625
3001002	amalgexporti #2	17	18	10878.080200195312
2004002	edu packimporto #2	18	13	10873.280029296875
8004007	edu packunivamalg #7	17	25	10870.940185546875
9014006	edu packunivamalg #6	6	11	10866.3095703125
3002002	importoexporti #2	7	12	10863.920166015625
3002002	importoexporti #2	9	44	10861.919891357422
1002001	exportiunivamalg #10	18	52	10859.2998046875
3003002	exportiexporti #2	6	44	10857.91015625
10005003	amalgscholar #2	19	58	10837.180419921875
1002002	importoamalg #2	9	2	10826.190002441406
8016004	corpmaxi #4	18	20	10820.0
5003001	importoimporto #2	17	19	10812.120239257812
2001002	amalgimporto #2	17	4	10808.490005493164
3004001	edu packexporti #2	9	16	10796.9404296875
10015003	scholaramalgamalg #3	19	41	10793.68017578125
3004002	edu packexporti #2	19	31	10762.399726867676
1003002	exportiamalg #2	18	20	10756.8798828125
2004001	edu packcorp #8	19	42	10748.16015625
3003001	importonameless #8	17	45	10747.7998046875
3004002	edu packexporti #2	9	52	10738.400146484375
5001002	amalgscholar #2	19	36	10727.319999694824
1003002	exportiamalg #2	17	28	10719.44970703125
4004001	amalgexporti #2	19	38	10712.7900390625
9012008	importounivamalg #8	9	4	10712.7900390625
4004002	edu packedu pack #2	19	34	10708.990280151367
1002001	importounivamalg #1	18	57	10708.579833984375
2004001	importoexporti #2	17	42	10707.579711914062
3001001	amalgamalgamalg #5	19	14	10706.580078125
7004009	importoimporto #2	9	27	10697.2802734375
5001001	edu packexporti #2	19	39	10689.3896484375
5004002	edu packscholar #2	17	0	10672.400146484375
6015006	scholarbrand #6	18	57	10664.169921875
9014006	edu packunivamalg #6	9	59	10635.920166015625
3001002	amalgexporti #2	18	23	10633.769897460938
7012007	exportischolar #2	19	12	10617.2001953125
5001001	exportinameless #8	18	27	10616.259765625
7012007	exportischolar #2	8	53	10612.2197265625
7016006	corpnameless #6	17	48	10603.5302734375
2004002	edu packimporto #2	18	1	10601.339980125427
7010006	univnameless #6	17	45	10593.559609413147
7001001	exportiedu pack #2	18	48	10591.840209960938
5002001	exporticorp #2	6	56	10586.7998046875
5003002	exportischolar #2	9	7	10569.439819335938
5002001	scholarunivamalg #1	18	4	10568.75
2004001	importoexporti #2	19	54	10566.7802734375
1001002	amalgamalg #2	9	44	10562.760284423828
6009004	maxicorp #4	18	20	10556.590087890625
8004007	edu packunivamalg #7	8	51	10552.080078125
2004002	edu packimporto #2	6	20	10550.599609375
1002002	importoamalg #2	17	57	10542.17984008789
2001002	amalgimporto #2	18	6	10537.5595703125
2001002	amalgimporto #2	19	26	10527.16999053955
3002002	importoexporti #2	17	32	10515.400390625
2004001	edu packunivamalg #8	9	1	10514.580078125
7002006	importobrand #6	19	5	10484.51953125
3001002	amalgexporti #2	18	40	10481.679931640625
2002002	importoimporto #2	17	43	10474.7900390625
9007009	amalgscholar #2	19	48	10466.83984375
1002002	importoamalg #2	19	44	10461.330078125
3001002	amalgexporti #2	18	48	10459.89013671875
2004002	edu packimporto #2	19	58	10458.06982421875
6010004	univbrand #4	18	43	10457.719787597656
5003001	importoimporto #2	19	50	10452.9599609375
5002002	importoscholar #2	18	17	10451.550003051758
2001002	amalgimporto #2	7	39	10446.219482421875
5001001	brandunivamalg #11	19	43	10436.2998046875
1003002	exportiamalg #2	19	10	10424.000244140625
1002002	importoamalg #2	8	35	10417.800048828125
2004001	importoexporti #2	18	46	10408.5
6014004	edu packbrand #4	9	17	10408.3798828125
4003002	exportiedu pack #2	17	20	10407.599609375
8016004	corpmaxi #4	19	47	10406.8798828125
1003002	exportiamalg #2	17	31	10401.300033569336
10013013	exportiamalgamalg #13	6	37	10399.580078125
2003002	exportiimporto #2	17	14	10396.4501953125
1004002	edu packamalg #2	6	7	10394.8798828125
2001002	amalgimporto #2	17	36	10388.660095214844
1001002	amalgamalg #2	17	28	10386.179611206055
3003002	exportiexporti #2	18	28	10378.64013671875
10010013	univamalgamalg #13	19	53	10378.48046875
5003001	edu packedu pack #2	8	49	10375.400390625
5002001	exportiamalg #2	17	54	10373.930198669434
1003002	exportiamalg #2	9	3	10362.8798828125
10015017	scholaramalgamalg #17	7	44	10353.2001953125
1001002	amalgamalg #2	8	19	10341.0703125
1004002	edu packamalg #2	9	17	10340.419807434082
3001002	amalgexporti #2	7	20	10329.14990234375
1004001	edu packimporto #2	17	36	10317.7802734375
4004002	edu packedu pack #2	9	33	10307.490051269531
5003001	edu packedu pack #2	18	1	10298.9697265625
7010010	univnameless #10	7	9	10298.6396484375
2003002	exportiimporto #2	9	40	10296.989868164062
9015011	exportiamalg #2	17	40	10287.900390625
3002002	importoexporti #2	17	10	10283.940246582031
2004002	edu packimporto #2	18	27	10282.400207519531
6009004	maxicorp #4	18	59	10281.0
4002001	scholarmaxi #6	18	49	10278.0
3003002	exportiexporti #2	6	4	10274.1201171875
1002002	importoamalg #2	8	2	10273.900390625
10015013	scholaramalgamalg #13	9	37	10266.479736328125
8007010	brandnameless #10	7	47	10252.3603515625
8016004	corpmaxi #4	8	57	10251.2099609375
7003002	exportibrand #2	19	37	10247.2998046875
3004001	edu packscholar #2	19	5	10244.380004882812
1004001	importounivamalg #5	18	38	10239.410400390625
7006007	edu packamalg #2	19	55	10232.240234375
10016016	corpamalgamalg #16	7	50	10225.7998046875
4003002	exportiedu pack #2	19	55	10218.83984375
6005005	edu packnameless #8	18	55	10217.6103515625
3004001	edu packscholar #2	17	54	10210.130126953125
3002002	importoexporti #2	17	50	10205.039951324463
7010006	univnameless #6	18	33	10187.91015625
2001002	amalgimporto #2	17	31	10181.480159759521
7008010	namelessbrand #10	6	11	10180.900390625
3001002	amalgexporti #2	17	10	10179.120025634766
8003007	edu packnameless #8	17	19	10176.099975585938
5003001	importoimporto #2	9	44	10168.2001953125
3004002	edu packexporti #2	7	7	10167.75
3001002	amalgexporti #2	9	56	10167.58984375
7010004	univnameless #4	17	7	10164.6298828125
4004001	maxinameless #8	19	58	10164.0
10012001	importoamalgamalg #1	19	58	10163.0400390625
2003002	exportiimporto #2	18	54	10151.0400390625
4004001	maxinameless #8	19	38	10145.8095703125
1001002	amalgamalg #2	9	0	10137.150390625
7016006	corpnameless #6	17	25	10133.099609375
1004002	edu packamalg #2	9	51	10130.679931640625
8003007	edu packnameless #8	19	38	10119.1103515625
2003002	exportiimporto #2	17	58	10118.209747314453
3003002	exportiexporti #2	6	52	10117.4404296875
8008001	amalgnameless #2	8	21	10114.16015625
1002001	exportiunivamalg #10	9	55	10102.259765625
2004002	edu packimporto #2	8	53	10079.31005859375
9014004	edu packunivamalg #4	19	17	10077.1201171875
1002002	importoamalg #2	19	59	10077.06005859375
4004002	edu packedu pack #2	6	13	10061.83984375
5003002	exportischolar #2	17	50	10054.980072021484
3002002	importoexporti #2	19	32	10054.030136108398
3002002	importoexporti #2	8	46	10041.009765625
1003002	exportiamalg #2	9	38	10026.240234375
3002002	importoexporti #2	18	45	10024.400390625
2004001	edu packexporti #2	8	40	10020.599609375
5001002	amalgscholar #2	17	45	10009.0302734375
7004001	exportiamalg #2	17	5	10002.799713134766
1003002	exportiamalg #2	8	11	10001.0703125
6010004	univbrand #4	8	27	9986.320068359375
9014004	edu packunivamalg #4	17	7	9985.919525146484
6002004	importocorp #4	9	50	9984.2099609375
2004001	edu packunivamalg #8	19	26	9982.999572753906
6009001	amalgamalg #2	17	22	9982.310180664062
1002002	importoamalg #2	17	59	9969.200164794922
3004002	edu packexporti #2	8	47	9966.4501953125
10015003	scholaramalgamalg #3	18	30	9964.77978515625
10006008	corpunivamalg #9	7	21	9961.900390625
10008006	namelessunivamalg #6	6	13	9956.099609375
7005006	scholarbrand #6	19	56	9953.83984375
3002002	importoexporti #2	9	50	9953.16030883789
5002002	importoscholar #2	9	41	9952.18017578125
7016009	univnameless #10	19	34	9951.48046875
1001002	amalgamalg #2	9	3	9946.06982421875
3001001	amalgamalgamalg #5	17	1	9938.7001953125
3001002	amalgexporti #2	9	6	9938.2001953125
10004004	edu packunivamalg #4	6	29	9934.9599609375
3002002	importoexporti #2	18	33	9930.300170898438
7016006	corpnameless #6	18	1	9927.9296875
3002002	importoexporti #2	18	59	9924.829864501953
2004001	amalgamalg #2	9	36	9919.16015625
10011009	amalgamalgamalg #9	6	37	9911.0
9015011	exportiamalg #2	9	6	9910.079833984375
5002002	importoscholar #2	6	53	9903.8798828125
5004002	edu packscholar #2	17	57	9900.1201171875
7012010	importonameless #10	7	25	9892.919921875
1002002	importoamalg #2	8	0	9891.269979476929
2002002	importoimporto #2	19	57	9889.0
2004001	brandmaxi #10	19	1	9888.2998046875
1001002	amalgamalg #2	19	33	9885.7001953125
2004002	edu packimporto #2	8	15	9882.6796875
8016006	corpmaxi #6	8	49	9878.519714355469
1003002	exportiamalg #2	17	45	9877.640014648438
2004001	importoexporti #2	17	30	9859.52978515625
3002002	importoexporti #2	18	2	9859.069763183594
6008002	namelesscorp #2	17	51	9853.580169677734
7004009	importoimporto #2	8	37	9852.6904296875
3004002	edu packexporti #2	19	10	9851.73046875
3004001	edu packscholar #2	17	14	9850.5
4003002	exportiedu pack #2	17	17	9850.1396484375
8008001	amalgnameless #2	18	33	9847.8603515625
7016006	corpnameless #6	19	52	9847.400146484375
8007010	brandnameless #10	18	41	9846.33984375
8007010	brandnameless #10	19	39	9840.599609375
1003002	exportiamalg #2	19	27	9833.600341796875
6012008	importobrand #8	17	46	9831.6201171875
4001002	amalgedu pack #2	19	4	9830.080078125
7008004	namelessbrand #4	18	52	9829.259765625
5003001	importoimporto #2	18	13	9824.8798828125
10012016	amalgimporto #2	19	48	9824.0498046875
7004006	edu packbrand #6	17	35	9820.580078125
4003002	exportiedu pack #2	9	8	9814.760009765625
6006004	corpcorp #4	19	27	9814.31005859375
7010010	univnameless #10	9	48	9807.83984375
10013015	exportiamalgamalg #15	19	5	9803.6396484375
6005005	edu packnameless #8	17	35	9802.8203125
4002002	importoedu pack #2	9	27	9793.8603515625
10006008	corpunivamalg #9	18	18	9791.099609375
2004002	edu packimporto #2	18	2	9790.7001953125
5002001	amalgimporto #2	17	37	9778.23046875
3004001	edu packexporti #2	7	50	9776.16015625
2004001	edu packunivamalg #8	18	31	9766.83984375
6012004	importobrand #4	19	50	9762.26953125
3002002	importoexporti #2	18	0	9758.239990234375
3003002	exportiexporti #2	9	10	9755.479995727539
8013007	amalgedu pack #2	18	43	9754.4697265625
9014003	scholarunivamalg #9	17	5	9752.0498046875
1001002	amalgamalg #2	8	35	9747.5
2001002	amalgimporto #2	18	33	9741.679956436157
5002001	scholarunivamalg #1	6	9	9734.51953125
10012001	importoamalgamalg #1	17	34	9733.990234375
5003001	importoimporto #2	17	7	9731.069946289062
7010010	univnameless #10	18	43	9724.330078125
1003002	exportiamalg #2	17	52	9719.340175628662
8008001	amalgnameless #2	19	14	9718.099609375
4003002	exportiedu pack #2	8	49	9718.0
7002006	importobrand #6	19	0	9710.4599609375
4004001	amalgexporti #2	18	20	9710.2802734375
7004001	exportiamalg #2	17	27	9709.770263671875
6009004	maxicorp #4	6	27	9699.8603515625
2001002	amalgimporto #2	7	54	9698.919921875
2004002	edu packimporto #2	17	3	9689.270080566406
7005006	scholarbrand #6	17	10	9685.81978225708
8004007	edu packamalg #2	9	2	9685.119873046875
10012016	amalgimporto #2	17	46	9666.7998046875
8013007	amalgedu pack #2	8	49	9656.240234375
1003002	exportiamalg #2	19	2	9648.330078125
9015011	exportiamalg #2	17	48	9642.400390625
1004002	edu packamalg #2	9	46	9641.83984375
2001002	amalgimporto #2	19	6	9640.659851074219
2004002	edu packimporto #2	9	9	9639.35986328125
3003002	exportiexporti #2	17	41	9638.129821777344
3002002	importoexporti #2	18	8	9629.989990234375
1002002	importoamalg #2	8	13	9622.2001953125
3004002	edu packexporti #2	17	30	9614.4599609375
6011008	amalgbrand #8	18	46	9612.48046875
2001002	amalgimporto #2	18	56	9602.209865570068
5002002	importoscholar #2	17	58	9600.840383529663
2001002	amalgimporto #2	7	25	9600.2197265625
10012016	amalgimporto #2	18	51	9596.0
7008004	namelessbrand #4	9	21	9593.599609375
3001001	maxibrand #8	17	44	9589.75
10004004	edu packunivamalg #4	19	39	9583.68977355957
6008002	namelesscorp #2	17	37	9578.8798828125
2004002	edu packimporto #2	17	13	9574.560012817383
10006008	corpunivamalg #9	17	1	9573.900390625
10015017	scholaramalgamalg #17	9	40	9570.240234375
5003002	exportischolar #2	9	30	9570.000122070312
6009004	maxicorp #4	17	35	9568.6396484375
7012007	exportischolar #2	19	59	9555.98046875
9008002	namelessmaxi #2	19	0	9553.2197265625
2004001	amalgamalg #2	18	50	9546.900390625
1003002	exportiamalg #2	19	37	9535.4599609375
3002002	importoexporti #2	19	42	9532.969940185547
3002002	importoexporti #2	8	5	9532.139610290527
2004001	brandmaxi #10	19	38	9532.0
4002001	scholarmaxi #6	6	20	9528.980224609375
9012008	importounivamalg #8	8	30	9526.8798828125
3002002	importoexporti #2	18	11	9524.979919433594
7009004	maxibrand #4	9	51	9523.6396484375
4003001	exportischolar #2	19	44	9521.7001953125
2001002	amalgimporto #2	18	45	9512.480163574219
2003001	edu packexporti #2	19	20	9509.5
7003002	exportibrand #2	9	27	9506.490234375
3002002	importoexporti #2	6	59	9497.900390625
2004002	edu packimporto #2	19	50	9496.560302734375
1002002	importoamalg #2	17	30	9492.040344238281
6008002	namelesscorp #2	18	21	9487.6796875
8013007	amalgedu pack #2	6	58	9486.829956054688
2001002	amalgimporto #2	6	1	9469.4404296875
8005009	corpnameless #10	9	16	9468.5400390625
6010004	univbrand #4	19	59	9463.840072631836
4004001	maxinameless #8	18	51	9457.3603515625
6010004	univbrand #4	17	17	9456.490417480469
8013007	amalgedu pack #2	18	55	9453.83984375
5002001	exporticorp #2	18	54	9451.8798828125
10010013	univamalgamalg #13	9	51	9448.599609375
7003002	exportibrand #2	17	12	9446.5
2003002	exportiimporto #2	6	38	9441.599609375
2004001	brandmaxi #10	9	36	9440.6396484375
3003002	exportiexporti #2	9	24	9438.890014648438
10008006	namelessunivamalg #6	6	55	9436.7001953125
7007004	brandbrand #4	18	29	9435.230155944824
6015006	scholarbrand #6	17	15	9432.0
5001002	amalgscholar #2	18	38	9431.390258789062
9011003	amalgamalg #2	18	53	9428.75
2001002	amalgimporto #2	17	37	9427.56982421875
7016009	univnameless #10	18	55	9422.759765625
1004002	edu packamalg #2	7	1	9420.0
10013015	exportiamalgamalg #15	9	59	9417.98046875
6008002	namelesscorp #2	17	26	9415.979736328125
10006008	corpunivamalg #9	7	2	9412.6201171875
3003002	exportiexporti #2	18	9	9405.970092773438
5002001	exportiamalg #2	18	53	9392.25
7008010	namelessbrand #10	19	17	9389.169921875
4004001	edu packamalg #2	18	24	9387.18017578125
10008006	namelessunivamalg #6	17	57	9382.2001953125
2004001	amalgamalg #2	18	34	9380.7900390625
7010006	univnameless #6	18	26	9373.259765625
6012008	importobrand #8	18	13	9371.0
4001002	amalgedu pack #2	17	6	9366.0400390625
7004006	edu packbrand #6	19	15	9363.2197265625
10012016	amalgimporto #2	9	49	9358.2001953125
5001002	amalgscholar #2	19	10	9349.9599609375
5002001	exporticorp #2	18	20	9346.259765625
1003002	exportiamalg #2	19	47	9346.04997253418
3003002	exportiexporti #2	18	56	9342.9599609375
8003010	exportinameless #10	7	32	9335.4404296875
1004002	edu packamalg #2	9	49	9334.7998046875
3002002	importoexporti #2	17	3	9332.679870605469
2003002	exportiimporto #2	18	6	9328.640121459961
4001001	importobrand #2	19	7	9324.580200195312
1002002	importoamalg #2	6	45	9321.0400390625
1001002	amalgamalg #2	19	45	9318.609802246094
7007004	brandbrand #4	9	43	9315.400390625
2004001	importoexporti #2	9	32	9311.880004882812
3003001	amalgmaxi #10	6	37	9311.16015625
7016006	corpnameless #6	17	24	9303.7099609375
3004001	edu packscholar #2	9	21	9301.599609375
1001002	amalgamalg #2	17	44	9296.23974609375
2002002	importoimporto #2	17	59	9293.6796875
6010004	univbrand #4	6	1	9291.9501953125
3003002	exportiexporti #2	8	9	9289.690063476562
6005005	edu packnameless #8	17	0	9285.3701171875
7003002	exportibrand #2	6	43	9280.16015625
10015013	scholaramalgamalg #13	17	33	9280.0302734375
1001002	amalgamalg #2	9	34	9277.929809570312
1004001	edu packimporto #2	17	8	9277.75
7009009	exportibrand #10	17	40	9273.179931640625
1001002	amalgamalg #2	9	23	9268.4599609375
3002002	importoexporti #2	7	37	9263.949829101562
10015013	scholaramalgamalg #13	9	42	9261.33984375
4001001	importobrand #2	18	22	9254.0498046875
6002004	importocorp #4	19	49	9249.150085449219
8004001	importonameless #2	8	12	9245.6103515625
3001001	maxibrand #8	19	34	9243.240234375
1003002	exportiamalg #2	17	36	9242.010223388672
2003002	exportiimporto #2	9	18	9239.419860839844
2004001	edu packcorp #8	19	1	9238.2197265625
2004002	edu packimporto #2	19	32	9234.6396484375
7015002	scholarnameless #2	9	20	9232.77001953125
4003001	exportiexporti #2	19	18	9229.76953125
7005006	scholarbrand #6	17	28	9223.829956054688
4004001	exportiamalg #2	18	49	9220.08984375
2001002	amalgimporto #2	19	55	9218.91976928711
2001002	amalgimporto #2	19	34	9216.750186920166
6009001	amalgamalg #2	19	5	9214.6796875
1003002	exportiamalg #2	9	40	9214.48046875
8004007	edu packunivamalg #7	9	16	9213.75
10016016	corpamalgamalg #16	17	18	9207.77978515625
10015017	scholaramalgamalg #17	8	34	9206.33984375
5002002	importoscholar #2	9	27	9200.750244140625
4001002	amalgedu pack #2	9	44	9193.399963378906
2003002	exportiimporto #2	9	58	9191.27978515625
3002002	importoexporti #2	19	34	9186.030029296875
4001002	amalgedu pack #2	18	46	9174.1298828125
1002001	importounivamalg #1	9	25	9168.6396484375
4001002	amalgedu pack #2	18	17	9159.060180664062
10016016	corpamalgamalg #16	19	30	9158.1396484375
10016016	corpamalgamalg #16	7	48	9146.33984375
6012004	importobrand #4	8	3	9126.150390625
4004001	exportiedu pack #2	19	26	9115.179992675781
2004001	edu packexporti #2	19	24	9111.420318603516
10015013	scholaramalgamalg #13	17	25	9107.2998046875
6008002	namelesscorp #2	17	59	9103.860412597656
6003008	exporticorp #8	18	13	9100.0
5001001	edu packexporti #2	8	43	9089.3701171875
5002001	amalgimporto #2	17	32	9075.83984375
4004002	edu packedu pack #2	18	32	9072.170379638672
3004002	edu packexporti #2	9	42	9070.9599609375
9007009	amalgscholar #2	17	28	9070.93994140625
4002002	importoedu pack #2	9	11	9070.740234375
4004001	exportiamalg #2	8	53	9064.920043945312
10010013	univamalgamalg #13	17	15	9062.9501953125
8003010	exportinameless #10	8	37	9061.2900390625
6016006	corpbrand #6	17	34	9055.7197265625
4002001	scholarmaxi #6	19	54	9045.629804611206
5001002	amalgscholar #2	18	42	9044.6396484375
7012007	exportischolar #2	18	28	9043.150436401367
1004002	edu packamalg #2	8	8	9042.48046875
6004002	edu packcorp #2	18	15	9042.06005859375
4002001	scholarmaxi #6	9	59	9040.689758300781
8010003	namelessunivamalg #5	8	29	9038.3603515625
4001002	amalgedu pack #2	17	24	9034.479858398438
4002002	importoedu pack #2	18	35	9033.7197265625
7010010	univnameless #10	7	20	9033.650390625
3003002	exportiexporti #2	19	4	9032.54019165039
8005008	scholarnameless #8	9	30	9026.25
2004002	edu packimporto #2	19	39	9025.809814453125
1001002	amalgamalg #2	7	0	9022.400390625
3003001	importonameless #8	8	54	9019.51953125
6014004	edu packbrand #4	17	0	9013.799880981445
2002002	importoimporto #2	9	31	9012.169921875
8013007	amalgedu pack #2	9	27	9007.020324707031
1003002	exportiamalg #2	6	13	9006.0
4004001	exportiamalg #2	17	24	9005.3701171875
2003002	exportiimporto #2	19	42	9004.5498046875
5002002	importoscholar #2	17	17	9004.31005859375
6002004	importocorp #4	9	44	9002.0
6011008	amalgbrand #8	9	35	9001.9501953125
4002002	importoedu pack #2	18	31	8999.66015625
2001002	amalgimporto #2	17	1	8990.640167236328
7004006	edu packbrand #6	7	34	8990.0400390625
10016016	corpamalgamalg #16	17	27	8982.8603515625
1002001	exportiunivamalg #10	8	39	8968.080078125
3003002	exportiexporti #2	17	4	8955.7001953125
7014003	edu packcorp #2	7	12	8955.650390625
2004002	edu packimporto #2	18	24	8950.689727783203
4001002	amalgedu pack #2	9	26	8946.919921875
3003002	exportiexporti #2	8	51	8946.099853515625
1002002	importoamalg #2	17	23	8943.279998779297
4001002	amalgedu pack #2	19	28	8940.199851989746
3003002	exportiexporti #2	17	44	8936.98046875
3004002	edu packexporti #2	19	23	8936.47998046875
4004001	maxinameless #8	17	46	8931.0302734375
9005003	edu packexporti #2	17	52	8930.7001953125
1001002	amalgamalg #2	9	33	8929.3701171875
7004010	edu packbrand #10	8	33	8922.3896484375
9011003	amalgamalg #2	19	46	8921.8798828125
10012004	importoamalgamalg #4	7	7	8920.169921875
3001002	amalgexporti #2	17	35	8919.660034179688
2004002	edu packimporto #2	17	57	8919.520118713379
4004002	edu packedu pack #2	8	36	8913.490112304688
8007010	brandnameless #10	17	31	8911.5400390625
4001001	importobrand #2	17	56	8903.0
