2018-06-28 04:58:57 WARN  NativeCodeLoader:62 - Unable to load native-hadoop library for your platform... using builtin-java classes where applicable
2018-06-28 04:59:02 INFO  audit:371 - ugi=jimmyyou	ip=unknown-ip-addr	cmd=get_table : db=tpcds_text_10 tbl=time_dim	
2018-06-28 04:59:02 INFO  HiveMetaStore:746 - 0: get_table : db=tpcds_text_10 tbl=store
2018-06-28 04:59:02 INFO  audit:371 - ugi=jimmyyou	ip=unknown-ip-addr	cmd=get_table : db=tpcds_text_10 tbl=store	
2018-06-28 04:59:02 INFO  HiveMetaStore:746 - 0: get_table : db=tpcds_text_10 tbl=store_sales
2018-06-28 04:59:02 INFO  audit:371 - ugi=jimmyyou	ip=unknown-ip-addr	cmd=get_table : db=tpcds_text_10 tbl=store_sales	
2018-06-28 04:59:02 INFO  HiveMetaStore:746 - 0: get_table : db=tpcds_text_10 tbl=household_demographics
2018-06-28 04:59:02 INFO  audit:371 - ugi=jimmyyou	ip=unknown-ip-addr	cmd=get_table : db=tpcds_text_10 tbl=household_demographics	
2018-06-28 04:59:02 INFO  HiveMetaStore:746 - 0: get_table : db=tpcds_text_10 tbl=time_dim
2018-06-28 04:59:02 INFO  audit:371 - ugi=jimmyyou	ip=unknown-ip-addr	cmd=get_table : db=tpcds_text_10 tbl=time_dim	
2018-06-28 04:59:02 INFO  HiveMetaStore:746 - 0: get_table : db=tpcds_text_10 tbl=store
2018-06-28 04:59:02 INFO  audit:371 - ugi=jimmyyou	ip=unknown-ip-addr	cmd=get_table : db=tpcds_text_10 tbl=store	
2018-06-28 04:59:03 WARN  Utils:66 - Truncated the string representation of a plan since it was too large. This behavior can be adjusted by setting 'spark.debug.maxToStringFields' in SparkEnv.conf.
2018-06-28 04:59:04 INFO  CoarseGrainedSchedulerBackend$DriverEndpoint:54 - Registered executor NettyRpcEndpointRef(spark-client://Executor) (10.0.2.2:46666) with ID 4
2018-06-28 04:59:04 INFO  CoarseGrainedSchedulerBackend$DriverEndpoint:54 - Registered executor NettyRpcEndpointRef(spark-client://Executor) (10.0.2.1:55792) with ID 9
2018-06-28 04:59:04 INFO  BlockManagerMasterEndpoint:54 - Registering block manager 10.0.2.2:34954 with 2004.6 MB RAM, BlockManagerId(4, 10.0.2.2, 34954, None)
2018-06-28 04:59:04 INFO  BlockManagerMasterEndpoint:54 - Registering block manager 10.0.2.1:36908 with 2004.6 MB RAM, BlockManagerId(9, 10.0.2.1, 36908, None)
2018-06-28 04:59:04 INFO  CoarseGrainedSchedulerBackend$DriverEndpoint:54 - Registered executor NettyRpcEndpointRef(spark-client://Executor) (10.0.3.2:40252) with ID 8
2018-06-28 04:59:04 INFO  CoarseGrainedSchedulerBackend$DriverEndpoint:54 - Registered executor NettyRpcEndpointRef(spark-client://Executor) (10.0.3.1:45608) with ID 2
2018-06-28 04:59:04 INFO  CoarseGrainedSchedulerBackend$DriverEndpoint:54 - Registered executor NettyRpcEndpointRef(spark-client://Executor) (10.0.4.2:39826) with ID 0
2018-06-28 04:59:04 INFO  CoarseGrainedSchedulerBackend$DriverEndpoint:54 - Registered executor NettyRpcEndpointRef(spark-client://Executor) (10.0.4.1:58202) with ID 1
2018-06-28 04:59:04 INFO  AbstractConnector:318 - Stopped Spark@4f7c57d8{HTTP/1.1,[http/1.1]}{0.0.0.0:4040}
2018-06-28 04:59:04 INFO  SparkUI:54 - Stopped Spark web UI at http://dc1master-lan1:4040
2018-06-28 04:59:04 INFO  BlockManagerMasterEndpoint:54 - Registering block manager 10.0.3.2:43394 with 2004.6 MB RAM, BlockManagerId(8, 10.0.3.2, 43394, None)
2018-06-28 04:59:04 INFO  BlockManagerMasterEndpoint:54 - Registering block manager 10.0.3.1:40147 with 2004.6 MB RAM, BlockManagerId(2, 10.0.3.1, 40147, None)
2018-06-28 04:59:04 INFO  BlockManagerMasterEndpoint:54 - Registering block manager 10.0.4.2:44489 with 2004.6 MB RAM, BlockManagerId(0, 10.0.4.2, 44489, None)
2018-06-28 04:59:04 INFO  BlockManagerMasterEndpoint:54 - Registering block manager 10.0.4.1:41832 with 2004.6 MB RAM, BlockManagerId(1, 10.0.4.1, 41832, None)
2018-06-28 04:59:05 INFO  CoarseGrainedSchedulerBackend$DriverEndpoint:54 - Registered executor NettyRpcEndpointRef(spark-client://Executor) (10.0.5.1:40930) with ID 7
2018-06-28 04:59:05 INFO  CoarseGrainedSchedulerBackend$DriverEndpoint:54 - Registered executor NettyRpcEndpointRef(spark-client://Executor) (10.0.5.2:53766) with ID 3
2018-06-28 04:59:05 INFO  BlockManagerMasterEndpoint:54 - Registering block manager 10.0.5.1:38099 with 2004.6 MB RAM, BlockManagerId(7, 10.0.5.1, 38099, None)
2018-06-28 04:59:06 INFO  BlockManagerMasterEndpoint:54 - Registering block manager 10.0.5.2:33206 with 2004.6 MB RAM, BlockManagerId(3, 10.0.5.2, 33206, None)
2018-06-28 04:59:07 INFO  StandaloneSchedulerBackend:54 - Shutting down all executors
2018-06-28 04:59:07 INFO  CoarseGrainedSchedulerBackend$DriverEndpoint:54 - Asking each executor to shut down
2018-06-28 04:59:07 INFO  MapOutputTrackerMasterEndpoint:54 - MapOutputTrackerMasterEndpoint stopped!
2018-06-28 04:59:07 INFO  MemoryStore:54 - MemoryStore cleared
2018-06-28 04:59:07 INFO  BlockManager:54 - BlockManager stopped
2018-06-28 04:59:07 INFO  BlockManagerMaster:54 - BlockManagerMaster stopped
2018-06-28 04:59:07 INFO  OutputCommitCoordinator$OutputCommitCoordinatorEndpoint:54 - OutputCommitCoordinator stopped!
2018-06-28 04:59:07 INFO  SparkContext:54 - Successfully stopped SparkContext
2018-06-28 04:59:07 INFO  ShutdownHookManager:54 - Shutdown hook called
2018-06-28 04:59:07 INFO  ShutdownHookManager:54 - Deleting directory /tmp/spark-3135c5a2-52fd-4399-a7f9-d1a24946c03c
2018-06-28 04:59:07 INFO  ShutdownHookManager:54 - Deleting directory /tmp/spark-734cac5a-2f9e-4860-a33d-640e4b099bf8
