2018-06-28 17:05:48 WARN  NativeCodeLoader:62 - Unable to load native-hadoop library for your platform... using builtin-java classes where applicable
2018-06-28 17:05:56 INFO  BlockManagerMasterEndpoint:54 - Registering block manager 10.0.3.2:46134 with 2004.6 MB RAM, BlockManagerId(2, 10.0.3.2, 46134, None)
2018-06-28 17:05:56 INFO  BlockManagerMasterEndpoint:54 - Registering block manager 10.0.4.2:42218 with 2004.6 MB RAM, BlockManagerId(9, 10.0.4.2, 42218, None)
2018-06-28 17:05:56 INFO  BlockManagerMasterEndpoint:54 - Registering block manager 10.0.4.1:37972 with 2004.6 MB RAM, BlockManagerId(7, 10.0.4.1, 37972, None)
2018-06-28 17:05:57 INFO  CoarseGrainedSchedulerBackend$DriverEndpoint:54 - Registered executor NettyRpcEndpointRef(spark-client://Executor) (10.0.5.1:46438) with ID 1
2018-06-28 17:05:57 INFO  CoarseGrainedSchedulerBackend$DriverEndpoint:54 - Registered executor NettyRpcEndpointRef(spark-client://Executor) (10.0.5.2:40416) with ID 4
2018-06-28 17:05:57 INFO  BlockManagerMasterEndpoint:54 - Registering block manager 10.0.5.1:42962 with 2004.6 MB RAM, BlockManagerId(1, 10.0.5.1, 42962, None)
2018-06-28 17:05:57 INFO  BlockManagerMasterEndpoint:54 - Registering block manager 10.0.5.2:35732 with 2004.6 MB RAM, BlockManagerId(4, 10.0.5.2, 35732, None)
2018-06-28 17:05:57 INFO  StandaloneSchedulerBackend:54 - Shutting down all executors
2018-06-28 17:05:57 INFO  CoarseGrainedSchedulerBackend$DriverEndpoint:54 - Asking each executor to shut down
2018-06-28 17:05:57 INFO  MapOutputTrackerMasterEndpoint:54 - MapOutputTrackerMasterEndpoint stopped!
2018-06-28 17:05:57 INFO  MemoryStore:54 - MemoryStore cleared
2018-06-28 17:05:57 INFO  BlockManager:54 - BlockManager stopped
2018-06-28 17:05:57 INFO  BlockManagerMaster:54 - BlockManagerMaster stopped
2018-06-28 17:05:57 INFO  OutputCommitCoordinator$OutputCommitCoordinatorEndpoint:54 - OutputCommitCoordinator stopped!
2018-06-28 17:05:57 INFO  SparkContext:54 - Successfully stopped SparkContext
2018-06-28 17:05:57 INFO  ShutdownHookManager:54 - Shutdown hook called
2018-06-28 17:05:57 INFO  ShutdownHookManager:54 - Deleting directory /tmp/spark-52e850f3-9f68-4d93-a0c7-98254636a4e5
2018-06-28 17:05:57 INFO  ShutdownHookManager:54 - Deleting directory /tmp/spark-fb0ed4a9-232d-468f-baad-dab086fec65c
