2018-06-28 20:20:38 WARN  NativeCodeLoader:62 - Unable to load native-hadoop library for your platform... using builtin-java classes where applicable
2018-06-28 20:20:43 INFO  audit:371 - ugi=jimmyyou	ip=unknown-ip-addr	cmd=get_table : db=tpcds_text_20 tbl=household_demographics	
2018-06-28 20:20:43 INFO  HiveMetaStore:746 - 0: get_table : db=tpcds_text_20 tbl=time_dim
2018-06-28 20:20:43 INFO  audit:371 - ugi=jimmyyou	ip=unknown-ip-addr	cmd=get_table : db=tpcds_text_20 tbl=time_dim	
2018-06-28 20:20:43 INFO  HiveMetaStore:746 - 0: get_table : db=tpcds_text_20 tbl=store
2018-06-28 20:20:43 INFO  audit:371 - ugi=jimmyyou	ip=unknown-ip-addr	cmd=get_table : db=tpcds_text_20 tbl=store	
2018-06-28 20:20:43 INFO  HiveMetaStore:746 - 0: get_table : db=tpcds_text_20 tbl=store_sales
2018-06-28 20:20:43 INFO  audit:371 - ugi=jimmyyou	ip=unknown-ip-addr	cmd=get_table : db=tpcds_text_20 tbl=store_sales	
2018-06-28 20:20:43 INFO  HiveMetaStore:746 - 0: get_table : db=tpcds_text_20 tbl=household_demographics
2018-06-28 20:20:43 INFO  audit:371 - ugi=jimmyyou	ip=unknown-ip-addr	cmd=get_table : db=tpcds_text_20 tbl=household_demographics	
2018-06-28 20:20:43 INFO  HiveMetaStore:746 - 0: get_table : db=tpcds_text_20 tbl=time_dim
2018-06-28 20:20:43 INFO  audit:371 - ugi=jimmyyou	ip=unknown-ip-addr	cmd=get_table : db=tpcds_text_20 tbl=time_dim	
2018-06-28 20:20:43 INFO  HiveMetaStore:746 - 0: get_table : db=tpcds_text_20 tbl=store
2018-06-28 20:20:43 INFO  audit:371 - ugi=jimmyyou	ip=unknown-ip-addr	cmd=get_table : db=tpcds_text_20 tbl=store	
2018-06-28 20:20:43 INFO  HiveMetaStore:746 - 0: get_table : db=tpcds_text_20 tbl=store_sales
2018-06-28 20:20:43 INFO  audit:371 - ugi=jimmyyou	ip=unknown-ip-addr	cmd=get_table : db=tpcds_text_20 tbl=store_sales	
2018-06-28 20:20:43 INFO  HiveMetaStore:746 - 0: get_table : db=tpcds_text_20 tbl=household_demographics
2018-06-28 20:20:43 INFO  audit:371 - ugi=jimmyyou	ip=unknown-ip-addr	cmd=get_table : db=tpcds_text_20 tbl=household_demographics	
2018-06-28 20:20:43 INFO  HiveMetaStore:746 - 0: get_table : db=tpcds_text_20 tbl=time_dim
2018-06-28 20:20:43 INFO  audit:371 - ugi=jimmyyou	ip=unknown-ip-addr	cmd=get_table : db=tpcds_text_20 tbl=time_dim	
2018-06-28 20:20:43 INFO  HiveMetaStore:746 - 0: get_table : db=tpcds_text_20 tbl=store
2018-06-28 20:20:43 INFO  audit:371 - ugi=jimmyyou	ip=unknown-ip-addr	cmd=get_table : db=tpcds_text_20 tbl=store	
2018-06-28 20:20:44 WARN  Utils:66 - Truncated the string representation of a plan since it was too large. This behavior can be adjusted by setting 'spark.debug.maxToStringFields' in SparkEnv.conf.
2018-06-28 20:20:45 INFO  CoarseGrainedSchedulerBackend$DriverEndpoint:54 - Registered executor NettyRpcEndpointRef(spark-client://Executor) (10.0.2.2:51736) with ID 8
2018-06-28 20:20:45 INFO  CoarseGrainedSchedulerBackend$DriverEndpoint:54 - Registered executor NettyRpcEndpointRef(spark-client://Executor) (10.0.2.1:54266) with ID 0
2018-06-28 20:20:45 INFO  BlockManagerMasterEndpoint:54 - Registering block manager 10.0.2.2:43048 with 2004.6 MB RAM, BlockManagerId(8, 10.0.2.2, 43048, None)
2018-06-28 20:20:45 INFO  BlockManagerMasterEndpoint:54 - Registering block manager 10.0.2.1:39758 with 2004.6 MB RAM, BlockManagerId(0, 10.0.2.1, 39758, None)
2018-06-28 20:20:45 INFO  CoarseGrainedSchedulerBackend$DriverEndpoint:54 - Registered executor NettyRpcEndpointRef(spark-client://Executor) (10.0.3.1:52720) with ID 6
2018-06-28 20:20:45 INFO  CoarseGrainedSchedulerBackend$DriverEndpoint:54 - Registered executor NettyRpcEndpointRef(spark-client://Executor) (10.0.3.2:52402) with ID 2
2018-06-28 20:20:45 INFO  AbstractConnector:318 - Stopped Spark@2a1e034d{HTTP/1.1,[http/1.1]}{0.0.0.0:4040}
2018-06-28 20:20:45 INFO  SparkUI:54 - Stopped Spark web UI at http://dc1master-lan1:4040
2018-06-28 20:20:45 INFO  CoarseGrainedSchedulerBackend$DriverEndpoint:54 - Registered executor NettyRpcEndpointRef(spark-client://Executor) (10.0.4.2:47330) with ID 9
2018-06-28 20:20:45 INFO  CoarseGrainedSchedulerBackend$DriverEndpoint:54 - Registered executor NettyRpcEndpointRef(spark-client://Executor) (10.0.4.1:47372) with ID 7
2018-06-28 20:20:45 INFO  BlockManagerMasterEndpoint:54 - Registering block manager 10.0.3.1:37929 with 2004.6 MB RAM, BlockManagerId(6, 10.0.3.1, 37929, None)
2018-06-28 20:20:45 INFO  BlockManagerMasterEndpoint:54 - Registering block manager 10.0.3.2:43471 with 2004.6 MB RAM, BlockManagerId(2, 10.0.3.2, 43471, None)
2018-06-28 20:20:45 INFO  BlockManagerMasterEndpoint:54 - Registering block manager 10.0.4.2:34062 with 2004.6 MB RAM, BlockManagerId(9, 10.0.4.2, 34062, None)
2018-06-28 20:20:45 INFO  BlockManagerMasterEndpoint:54 - Registering block manager 10.0.4.1:34757 with 2004.6 MB RAM, BlockManagerId(7, 10.0.4.1, 34757, None)
2018-06-28 20:20:46 INFO  CoarseGrainedSchedulerBackend$DriverEndpoint:54 - Registered executor NettyRpcEndpointRef(spark-client://Executor) (10.0.5.1:56468) with ID 1
2018-06-28 20:20:46 INFO  CoarseGrainedSchedulerBackend$DriverEndpoint:54 - Registered executor NettyRpcEndpointRef(spark-client://Executor) (10.0.5.2:56642) with ID 4
2018-06-28 20:20:46 INFO  BlockManagerMasterEndpoint:54 - Registering block manager 10.0.5.1:37146 with 2004.6 MB RAM, BlockManagerId(1, 10.0.5.1, 37146, None)
2018-06-28 20:20:47 INFO  BlockManagerMasterEndpoint:54 - Registering block manager 10.0.5.2:32791 with 2004.6 MB RAM, BlockManagerId(4, 10.0.5.2, 32791, None)
2018-06-28 20:20:49 INFO  StandaloneSchedulerBackend:54 - Shutting down all executors
2018-06-28 20:20:49 INFO  CoarseGrainedSchedulerBackend$DriverEndpoint:54 - Asking each executor to shut down
2018-06-28 20:20:49 INFO  MapOutputTrackerMasterEndpoint:54 - MapOutputTrackerMasterEndpoint stopped!
2018-06-28 20:20:49 INFO  MemoryStore:54 - MemoryStore cleared
2018-06-28 20:20:49 INFO  BlockManager:54 - BlockManager stopped
2018-06-28 20:20:49 INFO  BlockManagerMaster:54 - BlockManagerMaster stopped
2018-06-28 20:20:49 INFO  OutputCommitCoordinator$OutputCommitCoordinatorEndpoint:54 - OutputCommitCoordinator stopped!
2018-06-28 20:20:49 INFO  SparkContext:54 - Successfully stopped SparkContext
2018-06-28 20:20:49 INFO  ShutdownHookManager:54 - Shutdown hook called
2018-06-28 20:20:49 INFO  ShutdownHookManager:54 - Deleting directory /tmp/spark-d79282b7-e63f-4452-86af-92d7b3adb600
2018-06-28 20:20:49 INFO  ShutdownHookManager:54 - Deleting directory /tmp/spark-7f17c59d-dc01-4583-bf45-e5ef1efa59be
