2018-06-28 03:03:08 WARN  NativeCodeLoader:62 - Unable to load native-hadoop library for your platform... using builtin-java classes where applicable
2018-06-28 03:03:13 INFO  HiveMetaStore:746 - 0: get_database: tpcds_text_10
2018-06-28 03:03:13 INFO  audit:371 - ugi=jimmyyou	ip=unknown-ip-addr	cmd=get_database: tpcds_text_10	
2018-06-28 03:03:13 INFO  HiveMetaStore:746 - 0: get_database: tpcds_text_10
2018-06-28 03:03:13 INFO  audit:371 - ugi=jimmyyou	ip=unknown-ip-addr	cmd=get_database: tpcds_text_10	
2018-06-28 03:03:13 INFO  HiveMetaStore:746 - 0: get_database: tpcds_text_10
2018-06-28 03:03:13 INFO  audit:371 - ugi=jimmyyou	ip=unknown-ip-addr	cmd=get_database: tpcds_text_10	
2018-06-28 03:03:13 INFO  HiveMetaStore:746 - 0: get_database: tpcds_text_10
2018-06-28 03:03:13 INFO  audit:371 - ugi=jimmyyou	ip=unknown-ip-addr	cmd=get_database: tpcds_text_10	
2018-06-28 03:03:13 INFO  HiveMetaStore:746 - 0: get_database: tpcds_text_10
2018-06-28 03:03:13 INFO  audit:371 - ugi=jimmyyou	ip=unknown-ip-addr	cmd=get_database: tpcds_text_10	
2018-06-28 03:03:13 INFO  HiveMetaStore:746 - 0: get_database: tpcds_text_10
2018-06-28 03:03:13 INFO  audit:371 - ugi=jimmyyou	ip=unknown-ip-addr	cmd=get_database: tpcds_text_10	
2018-06-28 03:03:13 INFO  HiveMetaStore:746 - 0: get_database: tpcds_text_10
2018-06-28 03:03:13 INFO  audit:371 - ugi=jimmyyou	ip=unknown-ip-addr	cmd=get_database: tpcds_text_10	
2018-06-28 03:03:13 INFO  HiveMetaStore:746 - 0: get_database: tpcds_text_10
2018-06-28 03:03:13 INFO  audit:371 - ugi=jimmyyou	ip=unknown-ip-addr	cmd=get_database: tpcds_text_10	
2018-06-28 03:03:13 INFO  HiveMetaStore:746 - 0: get_database: tpcds_text_10
2018-06-28 03:03:13 INFO  audit:371 - ugi=jimmyyou	ip=unknown-ip-addr	cmd=get_database: tpcds_text_10	
2018-06-28 03:03:13 INFO  HiveMetaStore:746 - 0: get_database: tpcds_text_10
2018-06-28 03:03:13 INFO  audit:371 - ugi=jimmyyou	ip=unknown-ip-addr	cmd=get_database: tpcds_text_10	
2018-06-28 03:03:13 INFO  HiveMetaStore:746 - 0: get_database: tpcds_text_10
2018-06-28 03:03:13 INFO  audit:371 - ugi=jimmyyou	ip=unknown-ip-addr	cmd=get_database: tpcds_text_10	
2018-06-28 03:03:13 INFO  HiveMetaStore:746 - 0: get_database: tpcds_text_10
2018-06-28 03:03:13 INFO  audit:371 - ugi=jimmyyou	ip=unknown-ip-addr	cmd=get_database: tpcds_text_10	
2018-06-28 03:03:13 INFO  HiveMetaStore:746 - 0: get_database: tpcds_text_10
2018-06-28 03:03:13 INFO  audit:371 - ugi=jimmyyou	ip=unknown-ip-addr	cmd=get_database: tpcds_text_10	
2018-06-28 03:03:13 INFO  HiveMetaStore:746 - 0: get_database: tpcds_text_10
2018-06-28 03:03:13 INFO  audit:371 - ugi=jimmyyou	ip=unknown-ip-addr	cmd=get_database: tpcds_text_10	
2018-06-28 03:03:13 INFO  HiveMetaStore:746 - 0: get_database: tpcds_text_10
2018-06-28 03:03:13 INFO  audit:371 - ugi=jimmyyou	ip=unknown-ip-addr	cmd=get_database: tpcds_text_10	
2018-06-28 03:03:13 INFO  HiveMetaStore:746 - 0: get_database: tpcds_text_10
2018-06-28 03:03:13 INFO  audit:371 - ugi=jimmyyou	ip=unknown-ip-addr	cmd=get_database: tpcds_text_10	
2018-06-28 03:03:13 INFO  HiveMetaStore:746 - 0: get_database: tpcds_text_10
2018-06-28 03:03:13 INFO  audit:371 - ugi=jimmyyou	ip=unknown-ip-addr	cmd=get_database: tpcds_text_10	
2018-06-28 03:03:13 INFO  HiveMetaStore:746 - 0: get_database: tpcds_text_10
2018-06-28 03:03:13 INFO  audit:371 - ugi=jimmyyou	ip=unknown-ip-addr	cmd=get_database: tpcds_text_10	
2018-06-28 03:03:13 INFO  HiveMetaStore:746 - 0: get_database: tpcds_text_10
2018-06-28 03:03:13 INFO  audit:371 - ugi=jimmyyou	ip=unknown-ip-addr	cmd=get_database: tpcds_text_10	
2018-06-28 03:03:13 INFO  HiveMetaStore:746 - 0: get_database: tpcds_text_10
2018-06-28 03:03:13 INFO  audit:371 - ugi=jimmyyou	ip=unknown-ip-addr	cmd=get_database: tpcds_text_10	
2018-06-28 03:03:13 INFO  HiveMetaStore:746 - 0: get_database: tpcds_text_10
2018-06-28 03:03:13 INFO  audit:371 - ugi=jimmyyou	ip=unknown-ip-addr	cmd=get_database: tpcds_text_10	
2018-06-28 03:03:13 INFO  HiveMetaStore:746 - 0: get_database: tpcds_text_10
2018-06-28 03:03:13 INFO  audit:371 - ugi=jimmyyou	ip=unknown-ip-addr	cmd=get_database: tpcds_text_10	
2018-06-28 03:03:13 INFO  HiveMetaStore:746 - 0: get_database: tpcds_text_10
2018-06-28 03:03:13 INFO  audit:371 - ugi=jimmyyou	ip=unknown-ip-addr	cmd=get_database: tpcds_text_10	
2018-06-28 03:03:13 INFO  HiveMetaStore:746 - 0: get_database: tpcds_text_10
2018-06-28 03:03:13 INFO  audit:371 - ugi=jimmyyou	ip=unknown-ip-addr	cmd=get_database: tpcds_text_10	
2018-06-28 03:03:13 INFO  HiveMetaStore:746 - 0: get_database: tpcds_text_10
2018-06-28 03:03:13 INFO  audit:371 - ugi=jimmyyou	ip=unknown-ip-addr	cmd=get_database: tpcds_text_10	
2018-06-28 03:03:13 INFO  HiveMetaStore:746 - 0: get_database: tpcds_text_10
2018-06-28 03:03:13 INFO  audit:371 - ugi=jimmyyou	ip=unknown-ip-addr	cmd=get_database: tpcds_text_10	
2018-06-28 03:03:13 INFO  HiveMetaStore:746 - 0: get_database: tpcds_text_10
2018-06-28 03:03:13 INFO  audit:371 - ugi=jimmyyou	ip=unknown-ip-addr	cmd=get_database: tpcds_text_10	
2018-06-28 03:03:13 INFO  HiveMetaStore:746 - 0: get_database: tpcds_text_10
2018-06-28 03:03:13 INFO  audit:371 - ugi=jimmyyou	ip=unknown-ip-addr	cmd=get_database: tpcds_text_10	
2018-06-28 03:03:13 INFO  HiveMetaStore:746 - 0: get_database: tpcds_text_10
2018-06-28 03:03:13 INFO  audit:371 - ugi=jimmyyou	ip=unknown-ip-addr	cmd=get_database: tpcds_text_10	
2018-06-28 03:03:13 INFO  HiveMetaStore:746 - 0: get_database: tpcds_text_10
2018-06-28 03:03:13 INFO  audit:371 - ugi=jimmyyou	ip=unknown-ip-addr	cmd=get_database: tpcds_text_10	
2018-06-28 03:03:13 INFO  HiveMetaStore:746 - 0: get_database: tpcds_text_10
2018-06-28 03:03:13 INFO  audit:371 - ugi=jimmyyou	ip=unknown-ip-addr	cmd=get_database: tpcds_text_10	
2018-06-28 03:03:13 INFO  HiveMetaStore:746 - 0: get_database: tpcds_text_10
2018-06-28 03:03:13 INFO  audit:371 - ugi=jimmyyou	ip=unknown-ip-addr	cmd=get_database: tpcds_text_10	
2018-06-28 03:03:13 INFO  HiveMetaStore:746 - 0: get_database: tpcds_text_10
2018-06-28 03:03:13 INFO  audit:371 - ugi=jimmyyou	ip=unknown-ip-addr	cmd=get_database: tpcds_text_10	
2018-06-28 03:03:13 INFO  HiveMetaStore:746 - 0: get_database: tpcds_text_10
2018-06-28 03:03:13 INFO  audit:371 - ugi=jimmyyou	ip=unknown-ip-addr	cmd=get_database: tpcds_text_10	
2018-06-28 03:03:13 INFO  HiveMetaStore:746 - 0: get_database: tpcds_text_10
2018-06-28 03:03:13 INFO  audit:371 - ugi=jimmyyou	ip=unknown-ip-addr	cmd=get_database: tpcds_text_10	
2018-06-28 03:03:13 INFO  HiveMetaStore:746 - 0: get_database: tpcds_text_10
2018-06-28 03:03:13 INFO  audit:371 - ugi=jimmyyou	ip=unknown-ip-addr	cmd=get_database: tpcds_text_10	
2018-06-28 03:03:13 INFO  HiveMetaStore:746 - 0: get_database: tpcds_text_10
2018-06-28 03:03:13 INFO  audit:371 - ugi=jimmyyou	ip=unknown-ip-addr	cmd=get_database: tpcds_text_10	
2018-06-28 03:03:13 INFO  HiveMetaStore:746 - 0: get_database: tpcds_text_10
2018-06-28 03:03:13 INFO  audit:371 - ugi=jimmyyou	ip=unknown-ip-addr	cmd=get_database: tpcds_text_10	
2018-06-28 03:03:13 INFO  HiveMetaStore:746 - 0: get_database: tpcds_text_10
2018-06-28 03:03:13 INFO  audit:371 - ugi=jimmyyou	ip=unknown-ip-addr	cmd=get_database: tpcds_text_10	
2018-06-28 03:03:13 INFO  HiveMetaStore:746 - 0: get_database: tpcds_text_10
2018-06-28 03:03:13 INFO  audit:371 - ugi=jimmyyou	ip=unknown-ip-addr	cmd=get_database: tpcds_text_10	
2018-06-28 03:03:13 INFO  HiveMetaStore:746 - 0: get_database: tpcds_text_10
2018-06-28 03:03:13 INFO  audit:371 - ugi=jimmyyou	ip=unknown-ip-addr	cmd=get_database: tpcds_text_10	
2018-06-28 03:03:13 INFO  HiveMetaStore:746 - 0: get_database: tpcds_text_10
2018-06-28 03:03:13 INFO  audit:371 - ugi=jimmyyou	ip=unknown-ip-addr	cmd=get_database: tpcds_text_10	
2018-06-28 03:03:13 INFO  HiveMetaStore:746 - 0: get_database: tpcds_text_10
2018-06-28 03:03:13 INFO  audit:371 - ugi=jimmyyou	ip=unknown-ip-addr	cmd=get_database: tpcds_text_10	
2018-06-28 03:03:13 INFO  HiveMetaStore:746 - 0: get_table : db=tpcds_text_10 tbl=web_sales
2018-06-28 03:03:13 INFO  audit:371 - ugi=jimmyyou	ip=unknown-ip-addr	cmd=get_table : db=tpcds_text_10 tbl=web_sales	
2018-06-28 03:03:13 INFO  CoarseGrainedSchedulerBackend$DriverEndpoint:54 - Registered executor NettyRpcEndpointRef(spark-client://Executor) (10.0.1.1:36670) with ID 5
2018-06-28 03:03:13 INFO  CoarseGrainedSchedulerBackend$DriverEndpoint:54 - Registered executor NettyRpcEndpointRef(spark-client://Executor) (10.0.1.2:43990) with ID 6
2018-06-28 03:03:13 INFO  HiveMetaStore:746 - 0: get_table : db=tpcds_text_10 tbl=warehouse
2018-06-28 03:03:13 INFO  audit:371 - ugi=jimmyyou	ip=unknown-ip-addr	cmd=get_table : db=tpcds_text_10 tbl=warehouse	
2018-06-28 03:03:13 INFO  HiveMetaStore:746 - 0: get_table : db=tpcds_text_10 tbl=date_dim
2018-06-28 03:03:13 INFO  audit:371 - ugi=jimmyyou	ip=unknown-ip-addr	cmd=get_table : db=tpcds_text_10 tbl=date_dim	
2018-06-28 03:03:13 INFO  BlockManagerMasterEndpoint:54 - Registering block manager 10.0.1.1:41555 with 2004.6 MB RAM, BlockManagerId(5, 10.0.1.1, 41555, None)
2018-06-28 03:03:13 INFO  HiveMetaStore:746 - 0: get_table : db=tpcds_text_10 tbl=time_dim
2018-06-28 03:03:13 INFO  audit:371 - ugi=jimmyyou	ip=unknown-ip-addr	cmd=get_table : db=tpcds_text_10 tbl=time_dim	
2018-06-28 03:03:13 INFO  HiveMetaStore:746 - 0: get_table : db=tpcds_text_10 tbl=ship_mode
2018-06-28 03:03:13 INFO  audit:371 - ugi=jimmyyou	ip=unknown-ip-addr	cmd=get_table : db=tpcds_text_10 tbl=ship_mode	
2018-06-28 03:03:13 INFO  BlockManagerMasterEndpoint:54 - Registering block manager 10.0.1.2:37389 with 2004.6 MB RAM, BlockManagerId(6, 10.0.1.2, 37389, None)
2018-06-28 03:03:13 INFO  HiveMetaStore:746 - 0: get_table : db=tpcds_text_10 tbl=catalog_sales
2018-06-28 03:03:13 INFO  audit:371 - ugi=jimmyyou	ip=unknown-ip-addr	cmd=get_table : db=tpcds_text_10 tbl=catalog_sales	
2018-06-28 03:03:13 INFO  HiveMetaStore:746 - 0: get_table : db=tpcds_text_10 tbl=warehouse
2018-06-28 03:03:13 INFO  audit:371 - ugi=jimmyyou	ip=unknown-ip-addr	cmd=get_table : db=tpcds_text_10 tbl=warehouse	
2018-06-28 03:03:13 INFO  HiveMetaStore:746 - 0: get_table : db=tpcds_text_10 tbl=date_dim
2018-06-28 03:03:13 INFO  audit:371 - ugi=jimmyyou	ip=unknown-ip-addr	cmd=get_table : db=tpcds_text_10 tbl=date_dim	
2018-06-28 03:03:13 INFO  HiveMetaStore:746 - 0: get_table : db=tpcds_text_10 tbl=time_dim
2018-06-28 03:03:13 INFO  audit:371 - ugi=jimmyyou	ip=unknown-ip-addr	cmd=get_table : db=tpcds_text_10 tbl=time_dim	
2018-06-28 03:03:13 INFO  HiveMetaStore:746 - 0: get_table : db=tpcds_text_10 tbl=ship_mode
2018-06-28 03:03:13 INFO  audit:371 - ugi=jimmyyou	ip=unknown-ip-addr	cmd=get_table : db=tpcds_text_10 tbl=ship_mode	
2018-06-28 03:03:14 WARN  Utils:66 - Truncated the string representation of a plan since it was too large. This behavior can be adjusted by setting 'spark.debug.maxToStringFields' in SparkEnv.conf.
2018-06-28 03:03:14 INFO  CoarseGrainedSchedulerBackend$DriverEndpoint:54 - Registered executor NettyRpcEndpointRef(spark-client://Executor) (10.0.2.2:52600) with ID 4
2018-06-28 03:03:14 INFO  CoarseGrainedSchedulerBackend$DriverEndpoint:54 - Registered executor NettyRpcEndpointRef(spark-client://Executor) (10.0.2.1:50126) with ID 9
2018-06-28 03:03:15 INFO  BlockManagerMasterEndpoint:54 - Registering block manager 10.0.2.2:38441 with 2004.6 MB RAM, BlockManagerId(4, 10.0.2.2, 38441, None)
2018-06-28 03:03:15 INFO  BlockManagerMasterEndpoint:54 - Registering block manager 10.0.2.1:45397 with 2004.6 MB RAM, BlockManagerId(9, 10.0.2.1, 45397, None)
2018-06-28 03:03:15 INFO  CoarseGrainedSchedulerBackend$DriverEndpoint:54 - Registered executor NettyRpcEndpointRef(spark-client://Executor) (10.0.3.2:44008) with ID 8
2018-06-28 03:03:15 INFO  CoarseGrainedSchedulerBackend$DriverEndpoint:54 - Registered executor NettyRpcEndpointRef(spark-client://Executor) (10.0.3.1:38280) with ID 2
2018-06-28 03:03:15 INFO  CoarseGrainedSchedulerBackend$DriverEndpoint:54 - Registered executor NettyRpcEndpointRef(spark-client://Executor) (10.0.4.1:49974) with ID 1
2018-06-28 03:03:15 INFO  CoarseGrainedSchedulerBackend$DriverEndpoint:54 - Registered executor NettyRpcEndpointRef(spark-client://Executor) (10.0.4.2:35028) with ID 0
2018-06-28 03:03:15 INFO  ContextCleaner:54 - Cleaned accumulator 4
2018-06-28 03:03:15 INFO  ContextCleaner:54 - Cleaned accumulator 7
2018-06-28 03:03:15 INFO  ContextCleaner:54 - Cleaned accumulator 9
2018-06-28 03:03:15 INFO  ContextCleaner:54 - Cleaned accumulator 0
2018-06-28 03:03:15 INFO  ContextCleaner:54 - Cleaned accumulator 1
2018-06-28 03:03:15 INFO  ContextCleaner:54 - Cleaned accumulator 2
2018-06-28 03:03:15 INFO  ContextCleaner:54 - Cleaned accumulator 5
2018-06-28 03:03:15 INFO  BlockManagerMasterEndpoint:54 - Registering block manager 10.0.3.2:38512 with 2004.6 MB RAM, BlockManagerId(8, 10.0.3.2, 38512, None)
2018-06-28 03:03:15 INFO  BlockManagerMasterEndpoint:54 - Registering block manager 10.0.3.1:40160 with 2004.6 MB RAM, BlockManagerId(2, 10.0.3.1, 40160, None)
2018-06-28 03:03:15 INFO  BlockManagerMasterEndpoint:54 - Registering block manager 10.0.4.1:35395 with 2004.6 MB RAM, BlockManagerId(1, 10.0.4.1, 35395, None)
2018-06-28 03:03:15 INFO  CodeGenerator:54 - Code generated in 137.19956 ms
2018-06-28 03:03:15 INFO  BlockManagerMasterEndpoint:54 - Registering block manager 10.0.4.2:36554 with 2004.6 MB RAM, BlockManagerId(0, 10.0.4.2, 36554, None)
2018-06-28 03:03:15 INFO  CodeGenerator:54 - Code generated in 21.230821 ms
2018-06-28 03:03:15 INFO  CodeGenerator:54 - Code generated in 21.969189 ms
2018-06-28 03:03:15 INFO  CodeGenerator:54 - Code generated in 23.98532 ms
2018-06-28 03:03:15 INFO  CodeGenerator:54 - Code generated in 28.14185 ms
2018-06-28 03:03:15 INFO  CodeGenerator:54 - Code generated in 102.809375 ms
2018-06-28 03:03:16 INFO  MemoryStore:54 - Block broadcast_3 stored as values in memory (estimated size 290.6 KB, free 2003.5 MB)
2018-06-28 03:03:16 INFO  MemoryStore:54 - Block broadcast_2 stored as values in memory (estimated size 291.0 KB, free 2003.5 MB)
2018-06-28 03:03:16 INFO  MemoryStore:54 - Block broadcast_1 stored as values in memory (estimated size 290.6 KB, free 2003.5 MB)
2018-06-28 03:03:16 INFO  MemoryStore:54 - Block broadcast_0 stored as values in memory (estimated size 291.3 KB, free 2003.5 MB)
2018-06-28 03:03:16 INFO  MemoryStore:54 - Block broadcast_3_piece0 stored as bytes in memory (estimated size 24.9 KB, free 2003.4 MB)
2018-06-28 03:03:16 INFO  MemoryStore:54 - Block broadcast_0_piece0 stored as bytes in memory (estimated size 25.1 KB, free 2003.4 MB)
2018-06-28 03:03:16 INFO  MemoryStore:54 - Block broadcast_1_piece0 stored as bytes in memory (estimated size 24.8 KB, free 2003.4 MB)
2018-06-28 03:03:16 INFO  MemoryStore:54 - Block broadcast_2_piece0 stored as bytes in memory (estimated size 25.0 KB, free 2003.4 MB)
2018-06-28 03:03:16 INFO  BlockManagerInfo:54 - Added broadcast_2_piece0 in memory on dc1master-lan1:39646 (size: 25.0 KB, free: 2004.6 MB)
2018-06-28 03:03:16 INFO  SparkContext:54 - Created broadcast 2 from 
2018-06-28 03:03:16 INFO  BlockManagerInfo:54 - Added broadcast_1_piece0 in memory on dc1master-lan1:39646 (size: 24.8 KB, free: 2004.6 MB)
2018-06-28 03:03:16 INFO  SparkContext:54 - Created broadcast 1 from 
2018-06-28 03:03:16 INFO  BlockManagerInfo:54 - Added broadcast_0_piece0 in memory on dc1master-lan1:39646 (size: 25.1 KB, free: 2004.5 MB)
2018-06-28 03:03:16 INFO  SparkContext:54 - Created broadcast 0 from 
2018-06-28 03:03:16 INFO  BlockManagerInfo:54 - Added broadcast_3_piece0 in memory on dc1master-lan1:39646 (size: 24.9 KB, free: 2004.5 MB)
2018-06-28 03:03:16 INFO  SparkContext:54 - Created broadcast 3 from 
2018-06-28 03:03:16 INFO  FileInputFormat:249 - Total input paths to process : 1
2018-06-28 03:03:16 INFO  FileInputFormat:249 - Total input paths to process : 1
2018-06-28 03:03:16 INFO  FileInputFormat:249 - Total input paths to process : 1
2018-06-28 03:03:16 INFO  FileInputFormat:249 - Total input paths to process : 1
2018-06-28 03:03:16 INFO  CodeGenerator:54 - Code generated in 105.612758 ms
2018-06-28 03:03:16 INFO  SparkContext:54 - Starting job: run at ThreadPoolExecutor.java:1142
2018-06-28 03:03:16 INFO  SparkContext:54 - Starting job: run at ThreadPoolExecutor.java:1142
2018-06-28 03:03:16 INFO  SparkContext:54 - Starting job: run at ThreadPoolExecutor.java:1142
2018-06-28 03:03:16 INFO  SparkContext:54 - Starting job: run at ThreadPoolExecutor.java:1142
2018-06-28 03:03:16 INFO  DAGScheduler:54 - Got job 0 (run at ThreadPoolExecutor.java:1142) with 2 output partitions
2018-06-28 03:03:16 INFO  DAGScheduler:54 - Final stage: ResultStage 0 (run at ThreadPoolExecutor.java:1142)
2018-06-28 03:03:16 INFO  DAGScheduler:54 - Parents of final stage: List()
2018-06-28 03:03:16 INFO  DAGScheduler:54 - Missing parents: List()
2018-06-28 03:03:16 INFO  DAGScheduler:54 - Submitting ResultStage 0 (MapPartitionsRDD[21] at run at ThreadPoolExecutor.java:1142), which has no missing parents
2018-06-28 03:03:16 INFO  CodeGenerator:54 - Code generated in 36.555937 ms
2018-06-28 03:03:16 INFO  MemoryStore:54 - Block broadcast_4 stored as values in memory (estimated size 12.3 KB, free 2003.4 MB)
2018-06-28 03:03:16 INFO  MemoryStore:54 - Block broadcast_4_piece0 stored as bytes in memory (estimated size 6.0 KB, free 2003.3 MB)
2018-06-28 03:03:16 INFO  BlockManagerInfo:54 - Added broadcast_4_piece0 in memory on dc1master-lan1:39646 (size: 6.0 KB, free: 2004.5 MB)
2018-06-28 03:03:16 INFO  SparkContext:54 - Created broadcast 4 from broadcast at DAGScheduler.scala:1039
2018-06-28 03:03:16 INFO  DAGScheduler:54 - Submitting 2 missing tasks from ResultStage 0 (MapPartitionsRDD[21] at run at ThreadPoolExecutor.java:1142) (first 15 tasks are for partitions Vector(0, 1))
2018-06-28 03:03:16 INFO  TaskSchedulerImpl:54 - Adding task set 0.0 with 2 tasks
2018-06-28 03:03:16 INFO  DAGScheduler:54 - Got job 2 (run at ThreadPoolExecutor.java:1142) with 2 output partitions
2018-06-28 03:03:16 INFO  DAGScheduler:54 - Final stage: ResultStage 1 (run at ThreadPoolExecutor.java:1142)
2018-06-28 03:03:16 INFO  DAGScheduler:54 - Parents of final stage: List()
2018-06-28 03:03:16 INFO  DAGScheduler:54 - Missing parents: List()
2018-06-28 03:03:16 INFO  DAGScheduler:54 - Submitting ResultStage 1 (MapPartitionsRDD[22] at run at ThreadPoolExecutor.java:1142), which has no missing parents
2018-06-28 03:03:16 INFO  MemoryStore:54 - Block broadcast_5 stored as values in memory (estimated size 12.3 KB, free 2003.3 MB)
2018-06-28 03:03:16 INFO  MemoryStore:54 - Block broadcast_5_piece0 stored as bytes in memory (estimated size 6.0 KB, free 2003.3 MB)
2018-06-28 03:03:16 INFO  BlockManagerInfo:54 - Added broadcast_5_piece0 in memory on dc1master-lan1:39646 (size: 6.0 KB, free: 2004.5 MB)
2018-06-28 03:03:16 INFO  SparkContext:54 - Created broadcast 5 from broadcast at DAGScheduler.scala:1039
2018-06-28 03:03:16 INFO  DAGScheduler:54 - Submitting 2 missing tasks from ResultStage 1 (MapPartitionsRDD[22] at run at ThreadPoolExecutor.java:1142) (first 15 tasks are for partitions Vector(0, 1))
2018-06-28 03:03:16 INFO  TaskSchedulerImpl:54 - Adding task set 1.0 with 2 tasks
2018-06-28 03:03:16 INFO  TaskSetManager:54 - Starting task 0.0 in stage 0.0 (TID 0, 10.0.3.1, executor 2, partition 0, ANY, 7917 bytes)
2018-06-28 03:03:16 INFO  TaskSetManager:54 - Starting task 1.0 in stage 0.0 (TID 1, 10.0.2.1, executor 9, partition 1, ANY, 7917 bytes)
2018-06-28 03:03:16 INFO  DAGScheduler:54 - Got job 3 (run at ThreadPoolExecutor.java:1142) with 2 output partitions
2018-06-28 03:03:16 INFO  DAGScheduler:54 - Final stage: ResultStage 2 (run at ThreadPoolExecutor.java:1142)
2018-06-28 03:03:16 INFO  DAGScheduler:54 - Parents of final stage: List()
2018-06-28 03:03:16 INFO  DAGScheduler:54 - Missing parents: List()
2018-06-28 03:03:16 INFO  DAGScheduler:54 - Submitting ResultStage 2 (MapPartitionsRDD[20] at run at ThreadPoolExecutor.java:1142), which has no missing parents
2018-06-28 03:03:16 INFO  MemoryStore:54 - Block broadcast_6 stored as values in memory (estimated size 11.7 KB, free 2003.3 MB)
2018-06-28 03:03:16 INFO  MemoryStore:54 - Block broadcast_6_piece0 stored as bytes in memory (estimated size 5.8 KB, free 2003.3 MB)
2018-06-28 03:03:16 INFO  BlockManagerInfo:54 - Added broadcast_6_piece0 in memory on dc1master-lan1:39646 (size: 5.8 KB, free: 2004.5 MB)
2018-06-28 03:03:16 INFO  SparkContext:54 - Created broadcast 6 from broadcast at DAGScheduler.scala:1039
2018-06-28 03:03:16 INFO  TaskSetManager:54 - Starting task 0.0 in stage 1.0 (TID 2, 10.0.3.1, executor 2, partition 0, ANY, 7916 bytes)
2018-06-28 03:03:16 INFO  TaskSetManager:54 - Starting task 1.0 in stage 1.0 (TID 3, 10.0.1.2, executor 6, partition 1, ANY, 7916 bytes)
2018-06-28 03:03:16 INFO  DAGScheduler:54 - Submitting 2 missing tasks from ResultStage 2 (MapPartitionsRDD[20] at run at ThreadPoolExecutor.java:1142) (first 15 tasks are for partitions Vector(0, 1))
2018-06-28 03:03:16 INFO  TaskSchedulerImpl:54 - Adding task set 2.0 with 2 tasks
2018-06-28 03:03:16 INFO  DAGScheduler:54 - Got job 1 (run at ThreadPoolExecutor.java:1142) with 2 output partitions
2018-06-28 03:03:16 INFO  DAGScheduler:54 - Final stage: ResultStage 3 (run at ThreadPoolExecutor.java:1142)
2018-06-28 03:03:16 INFO  DAGScheduler:54 - Parents of final stage: List()
2018-06-28 03:03:16 INFO  DAGScheduler:54 - Missing parents: List()
2018-06-28 03:03:16 INFO  TaskSetManager:54 - Starting task 0.0 in stage 2.0 (TID 4, 10.0.2.1, executor 9, partition 0, ANY, 7916 bytes)
2018-06-28 03:03:16 INFO  DAGScheduler:54 - Submitting ResultStage 3 (MapPartitionsRDD[23] at run at ThreadPoolExecutor.java:1142), which has no missing parents
2018-06-28 03:03:16 INFO  TaskSetManager:54 - Starting task 1.0 in stage 2.0 (TID 5, 10.0.4.1, executor 1, partition 1, ANY, 7916 bytes)
2018-06-28 03:03:16 INFO  MemoryStore:54 - Block broadcast_7 stored as values in memory (estimated size 13.7 KB, free 2003.3 MB)
2018-06-28 03:03:16 INFO  MemoryStore:54 - Block broadcast_7_piece0 stored as bytes in memory (estimated size 6.2 KB, free 2003.3 MB)
2018-06-28 03:03:16 INFO  BlockManagerInfo:54 - Added broadcast_7_piece0 in memory on dc1master-lan1:39646 (size: 6.2 KB, free: 2004.5 MB)
2018-06-28 03:03:16 INFO  SparkContext:54 - Created broadcast 7 from broadcast at DAGScheduler.scala:1039
2018-06-28 03:03:16 INFO  DAGScheduler:54 - Submitting 2 missing tasks from ResultStage 3 (MapPartitionsRDD[23] at run at ThreadPoolExecutor.java:1142) (first 15 tasks are for partitions Vector(0, 1))
2018-06-28 03:03:16 INFO  TaskSchedulerImpl:54 - Adding task set 3.0 with 2 tasks
2018-06-28 03:03:16 INFO  TaskSetManager:54 - Starting task 0.0 in stage 3.0 (TID 6, 10.0.3.2, executor 8, partition 0, ANY, 7917 bytes)
2018-06-28 03:03:16 INFO  TaskSetManager:54 - Starting task 1.0 in stage 3.0 (TID 7, 10.0.2.2, executor 4, partition 1, ANY, 7917 bytes)
2018-06-28 03:03:16 INFO  BlockManagerInfo:54 - Added broadcast_5_piece0 in memory on 10.0.1.2:37389 (size: 6.0 KB, free: 2004.6 MB)
2018-06-28 03:03:16 INFO  CoarseGrainedSchedulerBackend$DriverEndpoint:54 - Registered executor NettyRpcEndpointRef(spark-client://Executor) (10.0.5.2:45226) with ID 3
2018-06-28 03:03:16 INFO  CoarseGrainedSchedulerBackend$DriverEndpoint:54 - Registered executor NettyRpcEndpointRef(spark-client://Executor) (10.0.5.1:37108) with ID 7
2018-06-28 03:03:16 INFO  BlockManagerInfo:54 - Added broadcast_0_piece0 in memory on 10.0.1.2:37389 (size: 25.1 KB, free: 2004.6 MB)
2018-06-28 03:03:16 INFO  BlockManagerMasterEndpoint:54 - Registering block manager 10.0.5.2:46094 with 2004.6 MB RAM, BlockManagerId(3, 10.0.5.2, 46094, None)
2018-06-28 03:03:16 INFO  BlockManagerMasterEndpoint:54 - Registering block manager 10.0.5.1:35109 with 2004.6 MB RAM, BlockManagerId(7, 10.0.5.1, 35109, None)
2018-06-28 03:03:17 INFO  BlockManagerInfo:54 - Added broadcast_4_piece0 in memory on 10.0.2.1:45397 (size: 6.0 KB, free: 2004.6 MB)
2018-06-28 03:03:17 INFO  BlockManagerInfo:54 - Added broadcast_7_piece0 in memory on 10.0.2.2:38441 (size: 6.2 KB, free: 2004.6 MB)
2018-06-28 03:03:17 INFO  BlockManagerInfo:54 - Added broadcast_4_piece0 in memory on 10.0.3.1:40160 (size: 6.0 KB, free: 2004.6 MB)
